"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","82","US $1 046,84","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644961?hash=item1d37e28a21:g:HQ8AAOSw0u5jD-lw&amdata=enc%3AAQAHAAAA4HqMk42sulCtVJt4fj4TcOSrXtTsOFGZXEWiBPdNw3Lj0%2F4Q6WngepEAq8lkA11IPQWTkaMiWC5DaWfgAhakzR6GqRXcxrHvnjIMYI8TcPIv0LKNjdOC4fqCJUOc8HkEe6GECJQWLcDHtDr25%2FhEG6kfABHWwqsFg0z1KzdP4rF4TtCmKr6DLSxnEJq0gtwFE4eHM48Q4RdXGncFlPCV6s1FJfAMKkNlj2G18o3bthcMks3Hf3O0Si4Qs4kb3qj1fyX%2Bvq8XKKpOdwtuOpvq6l33d%2FXWPX2KAFcrJ4VdctyK%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Tcr Espoir 24 2016 Model aluminiowy rower szosowy 350 Rozmiar 8-biegowy–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","83","US $2 965,86","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125491644971?hash=item1d37e28a2b:g:DhgAAOSwDW1jD-lx&amdata=enc%3AAQAHAAAA4LUbdVi89mYXMuYb%2BCFiD%2BfIGqzvJJ2AGXXoT1o8cCovsyWYb06uRN%2FT75UsAgFYF68Gx4WDjZ%2FYzAwHMh6j8Zm5PQmRnOEE9uYa5vqzQ15lemqPaB%2BO1YEPXfxdZkmvKij05dZT%2FpE4%2FbzVQBIrWsiMLq%2FqPRs6JIfhwSXucxJgSPcHZzX1uJDyVEsKUsT%2FaRdyydDO9ee%2Bc1YyLkC2YboMCymq2kHdLiI%2F3s%2Fdnl88gAR6rS6bp9K1qOZ1yBPEcNE7PRLb%2BmwykqrzcC0VPYqr4U4JQrVnZM5jVC0NYVMp%7Ctkp%3ABk9SR5Ld5PD8YA",""," Shimomatsu Giant Defy Advanced Sl1 2017 Modele rower szosowy z włókna węglowego rozmiar 11-biegowy–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","84","US $1 286,53","ebay_poland_bike","2022-10-17 17:45:15","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313367?hash=item1d37fbff57:g:hKYAAOSweL9jETfV&amdata=enc%3AAQAHAAAA4CmgH4F13hn0iBws9nv9Oii29AmzzKTc76BaSbbcz8d%2F%2FeRinLE32IuE%2Fy6jEa4s4CziG4%2FNhGbCaAUp54oI7gkeDNIH6WI9Z6j3btFj6r2PP08tOka1g9Ze1%2FaGpmlpNYPXQ%2FPbdmrK0nZHaIVz7%2BbPggksTUpEsytf2t9p37iaHX8FNRW2ckI2mPRzs%2F%2B4cToZxtHDQD23Pl9gL6YwX4ZF0%2BPJe8chZGY3SJCuCJ6yZ5sn0oVREHToAfoZ%2FW8IobOIX35AMsyWbdD9Ql6kiGCk84NLD16XrnQVOIMB%2FoT%2F%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Tcr Full Custom–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","85","US $1 579,72","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313379?hash=item1d37fbff63:g:5AAAAOSwhrFjETfV&amdata=enc%3AAQAHAAAA4AV6mjPkOTqr8e6PdLbXHY25XOF2Y%2FQmteyTjCxxJt6V4%2FVxUJiWv2NiqXmwr1xoyLAotphIi3%2FeeOfY5s9joeNE%2FND5f4GEwUgwh0lFrOagK9RR5UAsb9ugNli3tsTeyJ%2F%2FdUkjb8K68ghJ%2Bj1u87vvYaN13R5Kc9SuRKBE%2BdMLl%2FD4gYGnuSTUnlWDGRujHJYU4XWH7oigftlr8vxjcy4hMzRrSNXPNxqVJ44346Vg5faosyU%2BJjjnBvGRteiLb7MZNDx8kw4CRSxD7A9J4b3%2FaAOGo%2B75UOdtqHFkKmmF%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Tcr1Kaiultegra11S Racing Quattro–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","86","US $915,28","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313375?hash=item1d37fbff5f:g:q8QAAOSwWKdjETfU&amdata=enc%3AAQAHAAAA4Djf%2FQvkA2ADoyNWkGgbLegYpgY7nrbVGJEIQZsmrJ9Rdojt42G2qbhjcvZ4v%2BbHWTLKG022NxJxzt92CQVML8hUhvPNu72Gj9DUZB0QaMnIOyjCoZD50Bo8k8kCNopTFWb8QIvKXyax1ZvP3F2EFXX5nhZ5ijhIcEMpynDDyA2HLNUurVkyvyl%2BNM4W2RHdzwRB7VS2PA2vCeV3itzbRBSMsm%2FIxI56%2FlBWGqq%2BnTsuO%2FeMU5JRo9wi35wov9QwTKEpIdSOz3SDwTP7QLbg8HepsO4Yb%2F4TQB2Q%2FSl5wZ0B%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Tcr2 Tiagra 500–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","87","US $2 756,74","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313373?hash=item1d37fbff5d:g:PN8AAOSw0opjETfV&amdata=enc%3AAQAHAAAA4IE3tAwCL2MwTC2%2FKK1aeBuh9IQybGTLYIxzNPXLpHvd8K2Em6oWYdV5zDA%2FYbULX3E3z692ZsFnz69PdsnBrH2RCjDx7xsVSagXPhO5Y7N5iUI4gzLULyBmII5DtQIKlpx%2BqoyI8VHZ17kgZlwywc4GonGg6ktxD3owzsItzR0%2B9Mb1Iy457IAKQy1gEANbk8jTuljlrgTnXqlOfl3n5bBO32JU9ivuYxH7JH96LORTfpupschZ1vjHzLsPsoceU2gSBnkk5%2BFRx06%2BZK%2Byv757fXj3nnR%2FALnG6fu3QDHZ%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Tcr Advanced Shyamal Ultra–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","88","US $1 306,11","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313362?hash=item1d37fbff52:g:Mt4AAOSwJGpjETfU&amdata=enc%3AAQAHAAAA4ArVzJo6ZLsTemKRim08YO3%2FPYxDegh%2BYlWE0iVgV10jZ258%2FU%2BW%2FdnytTTUHtaiN3UpVoCvX37Do9aql5JbU9elDuMh8dAcL%2BfRUmU1U1%2BKXOVky2WWSpGX1mb7i7ipfKKJJP5UH%2F0emD8ld9IO4ps5CvpcT0ZpwbeKZdMUpp5bMUppThCaa%2FvdW2PKhPKxGOH1%2FuMNAB1KGR%2BV0iI4OgULFhP%2FmilTsJ1HtbvD93TVb64noSEGW8fEMv%2Fyx9ANPdxVT8a%2BbGjJMHbkvpo5Kk6apBnwwCDwj2LsgLAkWkNS%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant rower szosowy Tcr 105–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","89","US $2 283,04","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313363?hash=item1d37fbff53:g:MuAAAOSwJGpjETfV&amdata=enc%3AAQAHAAAA4LkODV0YadKixlCxk5TA9kBhNWtdTxegeQX%2FadmkQ%2Fb26ClKMTL%2FVLwoPGNGLXfyZd10SZlpBvlmQ4FF9QsKJc7cW6M9aUYjHp9ChhnUrsbUWzBKslCu8fMdqPESUHZXfYS6IYbSctyhDfELedeVf32LD%2B6QgO6yKk%2BUYm%2FuVwj6kiW9AYKDBPtfQAFbeRFZJFda7g%2Fh%2FTn3V7AJPQ78oOthhwsdaIUjAjJknwa3GQIR8%2B%2BD7JBKB1kN2UKGYPChKzJnoYRDs%2ButgDmmw7FIe56j8FWUsMU2Fno3iDmhzNtH%7Ctkp%3ABk9SR-TL5PD8YA",""," rower szosowy Giant–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","90","US $1 599,31","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313356?hash=item1d37fbff4c:g:6ZAAAOSw-5pjETfU&amdata=enc%3AAQAHAAAA4ItVUZ1jInf4mVl3wWQmkrXw3xDEAyFKm7i90tEyymdB6HRCaloO7Xhr%2BsyW72SRk900EASQ1qHV12VgO1BJgC%2BopWTBsNpZH%2FDpgg3E2m7EbYcti18DiWuwX8TrUpESZ6N%2BMyGnlnmye6hDf5TQ5ojaNbuJuTaqrHAYBTNVSm%2FMzXZYwS00GmVK8ZC8Wrif38wtCMak08To5uWCc4uhkSq%2FbteEGhANRi9adBlfNHlPaSrgpfckuqxIENnuBB64JDNiuFc9P3zrteX5OtRvEwi%2Fg1U8yDjAIGaFW04Hcm0x%7Ctkp%3ABk9SR-LL5PD8YA",""," rower ładunkowy Giant Tcr–","","Rowery"
"","","NA","NA","SHIMANO","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","91","US $503,23","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313358?hash=item1d37fbff4e:g:87YAAOSwke1jETfT&amdata=enc%3AAQAHAAAA4JB5YvW%2BiJV7aYC78Bt0ucoya%2FgIv8WkXNg%2BsT1Fg8CUky4QRIpWBCZQKza9iXJOtmyMTg5%2BjbzGQkkom%2BHpsx%2BDiR5u8nIpBKBUEiFnn%2BuzjR0yccZHuISFNWKCnomqGD11Q3CJK2qk4KtD7nL3hPB6%2F663JC8iiSN3HRXZxpRxGQGk%2FFjaz3E3aTWzRy7ynVLzunO53f5mUhNEvDKgv4w8riLXukicA8WX5CFz2mfMuvAt4GZoT%2BucQvXmDihTgSLru%2BacwO%2BnSnHyG6lIxrQK88SzKTKd0o3PY%2FP2hU8p%7Ctkp%3ABk9SR-TL5PD8YA",""," Giant Pr2 z oponami bezdętkowymi–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","92","US $1 110,85","ebay_poland_bike","2022-10-17 17:45:16","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313353?hash=item1d37fbff49:g:T0YAAOSwcaVjETfU&amdata=enc%3AAQAHAAAA4KKleV9vyDooXfhyQP9UQe2wnN1sb0I00T%2B6A2j7kCL9ezVAylPFjo%2FJxze99cvjR3FyDLjoXieHMsiNTv6sWS8qlUOAfNFkxGe0%2BV%2Bd1GBqbb9THEkJKHyjh%2FLoX6voM43di0e%2B2z4OFqf7WpTZw%2FQ3BB8ejK4nUcXr%2B48BKqYk4Fbv%2BzTr%2F9VxE7FdQk5N%2B%2B5sn%2F2t0Pw1NyL7KEjozj9Xf%2BJ8WBe9HFBtNLMYUhlQB6AZl%2FzdN8jbISF1LQVWE7Y2dQPBlRCOgSwGq73x9DLMDDYG50yjs5O4wH5dKL9E%7Ctkp%3ABk9SR-LL5PD8YA",""," rower szosowy Giant pełny karbon Tcr–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","93","US $1 306,11","ebay_poland_bike","2022-10-17 17:45:17","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313354?hash=item1d37fbff4a:g:DBYAAOSwlndjETfV&amdata=enc%3AAQAHAAAA4Ja2IjBb2%2B%2FmBFfDxqiumBAm5h2vk2OSMbyJOoYWiEdghE907hC3Gl2UjIbyDqG7wOt2QhwgjL06iY1JiloC8o2UoTs6Ha52sFOV57%2BxyhfNegmyBA6pmhkETW8o%2FMG2uzCg5abXxsZooqsBGalt8gIMxyCFblC245M499sdTMWdgwneDDBfIvjYPemlBEobZV9Mg6iYavb15QH5cciTea39IRw0ne3PuOAaTFANFClrpxp2hYENGN4RGQEhVksEDBF1AhDdC3iX%2FiI84qqvbmDm5ilDys2aW87HLU12wnf0%7Ctkp%3ABk9SR-LL5PD8YA",""," Giant Tcr Composite Tiagra Compo–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","94","US $1 892,21","ebay_poland_bike","2022-10-17 17:45:17","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313361?hash=item1d37fbff51:g:dkMAAOSwGcNjETfU&amdata=enc%3AAQAHAAAA4Cx%2B66BEV9mFV0OFIHGVmoEcFr48x5MRtR0O%2BCMySuueSg5lNYjlzGTvkaCgyDhSnNSBkhf4QSH%2B4bEnXHbYBELKtHsxd3Ji%2Br6Z8%2B%2FMDBKnza6W8uLPdfLY3EK%2BT5m89Sj3%2FXBttvKGbsfkgHm6hiD0%2FE7142e%2BGOC%2B4MA%2F9OyzMzADbtgacB6M21SfkfFaBaOrtHex0SwWPJ4SZ6ltmzvDMWlb95K%2B5SG4LTtmV2o1JsoKAJHcbwvtheyohYvd1wf8sGTLAT1jMNpd4WVxGuaRrNuhBkVyNir0wiytCJsL%7Ctkp%3ABk9SR-TL5PD8YA",""," Claude Monet Palazzo Ducale Giclee Obraz na płótnie Obrazy Plakat Reprodukcja–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","95","US $2 234,22","ebay_poland_bike","2022-10-17 17:45:17","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313352?hash=item1d37fbff48:g:QmEAAOSw0cpjETfU&amdata=enc%3AAQAHAAAA4Losq6CnHCajyNwEV5GxOXAPmdy6XlK3Ji8iaOWZ8SlbBKgjhz%2F7puWSbnLAtO335TGgxaYKHBHvMwt7j5TkHU%2F10VFcVQTwjcuOflkjEBp0w9J8db4p8tD3bxZ8uJc8jyEBuCdY4zarOmJaaIgwcYlbZAlCYeBb0mqEgapKsqFetpOED1OVvXXGJyUp12HGYZJ8CNIXwT%2FlPcXoFVSw2uXmnq3aEvYnzKNkajbfQIjb8Emh2ATnFa%2FDTjybI44mqILmbwd4t2KzHD2fLX4wp%2FnDDWlx9LC6oZkyNvqPcNNE%7Ctkp%3ABk9SR-LL5PD8YA",""," Giant Tcr Advanced Xyllium-125–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","96","US $1 108,92","ebay_poland_bike","2022-10-17 17:45:17","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313349?hash=item1d37fbff45:g:mjIAAOSw97djETfU&amdata=enc%3AAQAHAAAA4GrVooHuVzyBqBRJOboTnbY%2FrK658HCot8E3NgVdLLy5Q7s9SwVxp%2FoIpBr7TukP4oVFKEZLlQJSek24UwfCezwUAradYoxY95xviXR%2FVSXMHfQ5S4MO4bHXWK7L4SwgZP%2FZX8wRfmfZxVqw49fg4RzrKNMkJJ2hacPvEww6JPeCrcOpDVYJbWzpfxnu3d8B7EmaFurF6dPCP4vi5wrLrdzOA32xHgLwfdLzRKD3NWhMy39RNqqgrlwJ6rq2kcICtXoaiD2T7GpMWT74QDhDLg964gW4j1Aku7CPcxQwZTp%2B%7Ctkp%3ABk9SR-LL5PD8YA",""," rower szosowy Giant Tcr1 przedmioty używane–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","97","US $1 237,71","ebay_poland_bike","2022-10-17 17:45:17","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313357?hash=item1d37fbff4d:g:d8sAAOSwj2FjETfU&amdata=enc%3AAQAHAAAA4KSmLj5MqKfHi3ug49o1Ttk%2BkK27GW%2F%2BHQH0n51pOr3Tz%2Fx%2Bg%2Fs2JPZdfmJsyvZcgDoEwmJjWGcdcqQw2jOtN3uO8JLk2WDSTsk3XzVCMmFg9d%2Bj%2FebvlGmUBfRjDuB2gP327eUX4CiNPhvuAm6rxalcJH7MBC37tTjNzEwXd%2Fs%2BT0PXglAPqlRsLoPRV9cgnIz1QR0cMiylzAADelFJLcak8vZtcwrrj1IzIt4MTxJGbwN0y%2FKoTJwW3zd8huSaP%2BfcJijJcHePOL%2FdP20gLh6V1mAVd5hd9h4Wuj%2Fk6YnO%7Ctkp%3ABk9SR-TL5PD8YA",""," rower szosowy Giant Tcr biały rozmiar–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","98","US $468,88","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313347?hash=item1d37fbff43:g:Q9UAAOSwYmhjETfU&amdata=enc%3AAQAHAAAA4B2TuUhYrEzifA0nUAWV0pFvtedgOAl%2BaTVhp8h%2BdskMasNt8%2FghiyoHOg1%2Fyoi9j7IYoeyxOcaiq42g2cJJY53nX1IYYvKkdZe%2BSv8xfpVVbiCTmKpiKZCzInJRTwH4pX5US8EoLcbOR0fBqAXTg4QMdB1%2FV61FXWUREOEbNiPooz8axWGRaMPLo9KgPRS5NDMG9MBnHsRmC64J7%2Bbv%2Bg%2FPPncjXc%2BgVUM72S4%2FiMvWMGli3%2FrYlUELZw38lbWUOdmuC0%2FdL2uiSh85tBl%2BemIoQVzZRSxj4twcRdyNeAA9%7Ctkp%3ABk9SR-LL5PD8YA",""," Zestaw kół Giant Tire–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","99","US $961,20","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313384?hash=item1d37fbff68:g:C8gAAOSwvVRjETfU&amdata=enc%3AAQAHAAAA4NJs7ACCWmYUWa0dz000Lh7KXNp1kE%2B4cFaVeR2i8KNRu310izZ6NhEZBDejrUY9RUALojjC9glhg%2B1ij9sdCKBsd0StiKoY2YhW1GYDuvUhDp%2F0mscv%2BNPWG2BfPhh3EKsXcyhl2eDLjHHS35FTpflQ%2BdTDAwFwqzKaI6ZGDVVI6xtYNlV%2BHhTSiqbYGNMbRYpuUl65Bdr44aX%2FfMERP%2FQo8jEPPsmxiPedrirmy4ggnRv5kYCGKN%2F2Ad4TH2PKox86v%2BL1We1lE73fLm1XGO%2BxIvAnuOVDRELz%2BdLuXaJO%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant rower szosowy Tcr–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","100","US $1 062,03","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313340?hash=item1d37fbff3c:g:rdgAAOSwENtjETfU&amdata=enc%3AAQAHAAAA4MG%2FhT2G8u08G9GnRxbTT055tacYdOQAQoWNQGbwQjcw8mItdtY3XgGPG7ZqbnG%2B3mEuKoaTjd15rEiLLE1CjIHprAxIEfqk94pcew1WWpAbqshCNWalbDd7QuHWLPE%2FwC7LrlJjG%2B7Q3XGmuHciIK2uU%2BA8%2Fy2NbdxfE%2BKNQswnmoyvpmgbuJWdcGM8Z1P3eYPqQ0FTPksVFrOY4dRtzXWttF7gaIF0r8pV%2FVI79qXUxIwNwfOD1flLkpF%2FX2Hd6qc9wDQ2PtSF4fLkpl8rHZ3TuXO96rUynQvCXIIkuO18%7Ctkp%3ABk9SR-LL5PD8YA",""," Giant 2013 Tcr Advanced Sl Isp Rozmiar–","","Rowery"
"","","NA","NA","GIANT","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","101","US $1 882,57","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313360?hash=item1d37fbff50:g:qEQAAOSwhnljETfV&amdata=enc%3AAQAHAAAA4M4qMsYUOxuKhmZ7ypi6ZdN781i9tSg8ZuxWp1gkDkfEAtYmD1uniXUUbD%2F8OiFZp2861qhSRaBkzP6sRXuKX8A9HisLu85vJHBSf9mdCmC8v1V5%2BUETwp4z8vleoN1J2nH6t0qHg8fHJXKMgaDlu3loYAL5HXZ4GwyG53XaFHPSxwL%2FcU3IiqI2BH%2FxMzuA8Eo8AmnBvpZCzgNI50KRbN%2FT6GFHTfzseK0IdRg8vB%2BoA8IockA%2BYktbfXvWkk%2BRaLi7UPbCVqoWLLJceKRWiDH%2Blji8h%2B3Dh2v2UjUDgLBx%7Ctkp%3ABk9SR-DL5PD8YA",""," rower szosowy Giant Tcr Advanced Sl Dura Ace–","","Rowery"
"","","NA","NA","NO BRAND","","","NA","Używany: Przedmiot, który był poprzednio używany. Przedmiot może mieć oznaki drobnego zużycia, ale ... ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport i Turystyka>Jazda na rowerze>Rowery","EUR","622154","AEID-5183","102","US $1 414,79","ebay_poland_bike","2022-10-17 17:45:18","www.ebay.pl","Poland","https://www.ebay.pl/itm/125493313369?hash=item1d37fbff59:g:xIAAAOSweHljETfU&amdata=enc%3AAQAHAAAA4IZM7Ey0BCRm2jL1DyGAKMYVBs8WzyJ7%2BEvOuShUjH%2B%2B81ybcLcfNm4l%2BfRFj1nmYDUSY6Bwa4t3GrEP19bh%2BOsCkTf5qtIrXnccvNGg9DrB3s2QhHQA5W5P21L%2FS5WX1mF7uTMVQjUFIL8keOx6lGkdy6cNKDkrPpxWI1q1u0jGF02xDQqtzm6KDPHaD4izJqcl20Q6LGUDVOxy9aXdt4VTC4YH507%2FZsJolvHpYK1IRiFv8K%2BjBSPg5c84E5gwD4rbSr7MPtiAwOZoYdUUzEe%2F409QsGjCvN21q2Nyq4Kx%7Ctkp%3ABk9SR-DL5PD8YA",""," Giant Tcr1 105 Pełny widelec węglowy–","","Rowery"
