"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Racing Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Racing Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","116","£280.00","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/134271918167?hash=item1f433ae057:g:F7kAAOSwwrpjQthZ&amdata=enc%3AAQAHAAAAoC1oPpSzEO6Mjj3gBem5iXmecfOycxNLsGuwn34uIhfy2jk0WLpvlVXG1Z1kNwKjbtiGpaQlab5EdB1q1m7e95YXaLCMOcRKyP5Uhq3efzXTPE4gBtADLGh8yX6aOuT4vtgBwqHm28HtFSPShbtbYwwHZaPqKf8pQ3r7mPc6tPlzU6Gw5w4FgA0nURsKSaqkWG%2BdMUHmOklG3F%2FGbgKifX8%3D%7Ctkp%3ABk9SR4iFo-T4YA","£200.00","GIANT Defy bicycle","0","Bike"
"","","Hybrid Bike","Rim Brake - Mechanical","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Men","","","","","46 cm","","Shimano","","","","","","","","24 Speed","","","","Thumb Shifter","","","","Rim Brake - Mechanical","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","117","£250.00","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/204115143517?hash=item2f8635eb5d:g:ORMAAOSwMrtjQtFK&amdata=enc%3AAQAHAAAAoBudAA9G%2B7veGOJpnNUucLPHZZm%2FR5Dhsam73xRnk7WaeZtwf25s52SWcdL6uU82t7cVtFaKT%2FA8woMPyv4Xx%2FXIDXGnYvj9FiVDLq4t0riuW6Wc5K4If9ZqAexOskRAAJzfL6D2MjZTAEFcaAS3r8FKWBhRLQsc7Y1UaditRkYM%2B7yCazBlCuOVG3uMlQlEyhEHEhi4jEk6spcL94QDeoU%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant hybrid bike","","Bike"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Medium","","","","","","","","","","","","","","","","","","Road Bike","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","118","","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/265927194162?hash=item3dea7ef632:g:KOsAAOSwJVtjQtOO&amdata=enc%3AAQAHAAAAoDZMhp2wAk%2FVWPUAEpnrgw1rq2c%2Fc9OHgkTh7CAQK9K5N7s3F61DB9rVK1Aai3yV0jwSS11aJN27S4na7UFCJzm6SgBMXTT6PoQztMLZ%2FoQc83H9djpv3Xwv0jCUx3TQ1zyr8entBsSmpcGE9GEGMq4J%2BiD2MP1pufEirTD%2ByJxtzub3HrxGk5soezSgBUsb9GPedMWP2REFLaoC9fs0aTM%3D%7Ctkp%3ABk9SR4iFo-T4YA","£2,900.00","Giant Tcr advanced pro0","0","Bike"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Road Bike","","","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","119","£590.00","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/204115167709?hash=item2f863649dd:g:dLsAAOSwLiNjQtoU&amdata=enc%3AAQAHAAAAoAy3Q2IEY0h2utYy6xWwzQLuVkiJRHjgitLlD7lB5R3m%2FBWqNvDgVPoeQYs9LkTg1plpQowdVWOhCG0Y2gIe3ayZPqsviih7ScUoMPTGSRO5k9Ztn1eZjBxJORIilmOxC0kiSFWM7VPXaUTzhhvyYAtzsVMBYTZd8v1UsOcYTOcqr0A6FmJ%2Fq0RUDay9ckDaJ%2FAmB1qW%2BGvP%2FbBCMzQm3g4%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Defy 1 Sl Aluxx Xl Frame 105 Fully Refurbish Top Of The Range Road Bike","","Bike"
"","","Gravel Bike","Disc Brake - Hydraulic","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","Small","","","","","","","","","","","","","","","","","No Suspension","No Suspension","","","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","120","£895.00","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385160849005?hash=item59ad60266d:g:wg8AAOSwvo9jQtnn&amdata=enc%3AAQAHAAAAoO%2FCgUzxXOftb1JCTVUD66e0qh2gc5Zelb8RVrgr%2B2yghKnf6YOpvvsRPA6TveJuaeYgt%2FNdkxTi6iKLV6mOqpYwTU%2BWUBaj%2Bzi7KvYtdLc5y0OkR8JG48mr0mu79DALs04qEmhnP1NuyGjXQqUAZZXBfAe6HYpuc6qph5HyAxJeWUqMwIMic1Db4RuFCx5FVIHleLORKU5M3mYMB2pd1fA%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Toughroad GX Gravel Bike Small Men's Sora  Hydraulic Disc Brake","","Bike"
"","","Hybrid Bike","Disc Brake - Hydraulic","Giant","","","rosewood","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","Small","","Derailleur Gears","","Flat Bar","","","Carbon Fibre","Fastroad advanced 1","","22 Speed","","","","","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","121","£875.00","ebay_uk_bike","2022-10-11 08:58:49","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/284995933402?hash=item425b14d4da:g:61YAAOSwAoFjQrtS&amdata=enc%3AAQAHAAAAoK5mNDMA%2BVm3s1l7nxiizBnYS%2FBAJVebBNuucZirXp32SPUOC%2BC0z1Y4XfBzQVAzD4HmDyKmXXfToBtUpA42P5Yd%2BPnhfVBUzUQxUSYVhgixUS8b0uPfaLn8HcjfZBrT52AFtGLoXi13wwjdxUWku88B0y6PhFtCDbO%2FX4BDqS%2Fy4AfNfcc1wIgZQxC2%2FX5cg2afx%2FU2nOsDdJCGlZEg094%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Fastroad Advanced 1 carbon bike","","Bike"
"","","Mountain Bike","","Giant","","","White","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","48 cm","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","122","","ebay_uk_bike","2022-10-11 08:58:50","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/234727746797?hash=item36a6dd2ced:g:2S8AAOSwB1RjQvZ3&amdata=enc%3AAQAHAAAAoKG9VCCFE5ypJiVS0nCn1dFgfjjSImOz7bAOoKlCrN4dxr%2FEm9PcIcFZTp5XdBvjhZCyv%2FXsan2LbbrC2ZYd%2FayKs4%2FXZb%2B914Y7LXef3rjXk8C07yQOBqqD4MHomTBknre%2FiROz5051vpjNzXrDkrjJmmagtK024JbvWYOUYses7cAmbevRp4HBruCCXshT%2Fk1hUpR1zLMXQO4ps9EJ2u8%3D%7Ctkp%3ABk9SR4aFo-T4YA","£30.00","Ladies GIANT Boulder Mountain Bike ","0","Bike"
"","","Road Bike","","Trek","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Road Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","123","£76.16","ebay_uk_bike","2022-10-11 08:58:50","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385161011386?hash=item59ad62a0ba:g:lEwAAOSwnzljHxkF&amdata=enc%3AAQAHAAAAoMvrgv0pocfbDkvaBZULkOdIDnd4FGnN1gC0h0uZ1J%2FT3HfuIf%2FtYSbPs%2FRuOC6JGDlQSzZtnYrlGb43T2eUgq%2FyODBCC33ENV3Eb%2F3GYK237ddoRlTi5ULff106vvxon5IJTXrQPBma455dZm8WaEv0KkcQ8lj%2Bx8aQjB5SU45sycx8wVo7hO96U7xdzzNKEM4Tie7E%2FqjLk1aBcZc9BXo%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Bike1","","Bike"
"","","Road Bike","","Trek","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Road Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","124","£76.16","ebay_uk_bike","2022-10-11 08:58:50","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385161010694?hash=item59ad629e06:g:lEwAAOSwnzljHxkF&amdata=enc%3AAQAHAAAAoGnryF8J4VFAUbcSxiwaKNzF9%2B18KgvFl7z2Nz7%2FFzMBv7vtQw81ogaV48n%2FQizP9jzblGmhqeMdySm7N%2BXu%2BBrcymTT05MNedhFM3F3jWLZJfCT00cLZ0H2HWW2wPvzCnNeauGyUUNpOz6Z7R45rirxVi%2Fk99Vpmd3QKt5097T%2FM0%2BxQo4ujlSa3w%2Baxw5We7qdkjWhNBHsB9MrJESqTIY%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Bike","","Bike"
"","","Mountain Bike","","Giant","","","","For parts or not working: An item that does not function as intended or is not fully operational. ... ","","Women","","","","","Small","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","125","","ebay_uk_bike","2022-10-11 08:58:50","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/204115261512?hash=item2f8637b848:g:NqMAAOSwyXhjQvhH&amdata=enc%3AAQAHAAAAoPVXs4rcTKPwCrXvjPuv1xH8zZFfoCbZAhPjr7iyWNt8wabVYbwwWtaAcWLYqZ5KhlWP2dKpxrJZPshyg3thyvAvyyH2cxPkTjW7VjX03nOZZoEUmxsnzOEAzdtdn8vCTjMH5qetIIKni5%2FmNYWTFtyw4Sn9eqv%2Ba%2BkBWZ9Q%2Bg5y3B%2B7wSDDsLFferKj%2Bzigmr%2FYxSF0%2B7sI3gPLKcpTxuY%3D%7Ctkp%3ABk9SR4aFo-T4YA","£10.00","Women’s  Giant Full Suspension mountain bike - Needs Refurbishment","1","Bike"
"","","Kids Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Kids Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","126","","ebay_uk_bike","2022-10-11 08:58:50","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255768009670?hash=item3b8cf61bc6:g:XJgAAOSwP2JjQvTI&amdata=enc%3AAQAHAAAAoJwCypOUfHeWobBfBJuG5EGMTQGqbNBmvGq5zyMZ2M0d6avF%2BmKlg2jkLtgYLHXXnRS58xPZHIdTe7mKlMwekEopDTxE2hA77dVgmdvqVjjZNeGDh7w%2FYO%2FHQlBcGkqEkFf%2BI2EYpwLkZQvsU%2FGpwOkSLkDhldEn82HskBot1DtFDFo2O8tFMcnCWKh%2Fb4xEermh1yR%2Ft0NKWIEoAVE5FQ0%3D%7Ctkp%3ABk9SR4aFo-T4YA","£95.00","giant childs bike","0","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","No","","20 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","127","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/175443223651?hash=item28d93b2463:g:nsMAAOSwKmZjQvHD&amdata=enc%3AAQAHAAAAoNAn8%2FYyKY2bICPPLAjr1K2aqatDUNI6RFUKV371Cb%2B4MsfQRJm3cQIAKczSV%2BEJ%2FOXOXt1nDmtlm0GqesagxMv7%2BurltwmjMp%2FbkJxDWhwLfNfCuFvj5APh2E1a9N7ed%2Bu3OGJBUtKODbcey9ZH0wyDOxootHXYd9BUmIzlVbR9UpEg3B949tL36nWzHRjhN%2FSf%2FUKfMNk%2FfzA9erFxAO8%3D%7Ctkp%3ABk9SR4aFo-T4YA","£40.00","Kids giant mountain bike 20 inch MTX 150","0","Bike"
"","","Road Bike","","Trek","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Road Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","128","£76.16","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385161011704?hash=item59ad62a1f8:g:lEwAAOSwnzljHxkF&amdata=enc%3AAQAHAAAAoKtrj55HPknNaZSaLWX9HUpgOFY9WzpEIed%2Fs2NM60a%2B8HyKHNSEzmXx28XYlzFCYmOZ2eO%2BxfybM3m3CFKHEvcbgv4VTumdD%2BjBlxTmCHvVqu9Bdhir78UZvV5NEyYtAzz6dw0NWdEfuvcDOdHSDtCxQ8J0Mq%2B%2F91jo2h%2FaK8H10ISfHF3DzsGPm6MuP9fF%2FHsy9yoX0m3RKp22v%2BC4pAM%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Bike2","","Bike"
"","","Mountain Bike","","Giant","","","Grey","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Women","","","","","Medium","","","","Straight","","","Aluminium Alloy","Giant Rincon","","24 Speed","","","","","","","Front","Front","","No","","24 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","129","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/165717388216?hash=item269586abb8:g:irMAAOSw5dpjQvIV&amdata=enc%3AAQAHAAAAoBjvVhvVSrJ4iLa8bgkC1UGYXMaDMCtSejuYIAlT3XUdvked913Dw4CTSN1EUUvYMknqGzEVLmApSV0Nu%2Fx5tW7btI%2F5xDDddteRSiGmmjdx7S3UmaQz1oLRpqRpc7tzzwNZY1X6vSCa50wIgYfCfmmF18vGsoAbMuVZZRJ%2BK%2BJBGpa8IW0cD1DMb8U7%2Bwd2PpItrPACW74fgIMkAZrCHCM%3D%7Ctkp%3ABk9SR4aFo-T4YA","£45.00","Ladies Giant Rincon Bike 18"" Frame","0","Bike"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Medium","","","","","","","Carbon Fibre","","","","","","","","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","130","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/165717375424?hash=item26958679c0:g:GpwAAOSwYF9jQvCg&amdata=enc%3AAQAHAAAA4Icw8rKVldFAzaSeY7S%2BZqaDlsZ%2Blsg0jJnlShP1fYpWbhyyzoKFw0PArkHSBs5uR153pwHQGqBhqV7x24ljV8RvqlXDLhencLOe%2FbWJC9wFzr8hEOJ65zSQya1o8cC3GKPlPbALHsLpzKGVVi96fvTap7OOji%2FIfn%2BeGcbUI%2BDBSclWR1%2Fx8lsR4ikT9w3T5qlGMVwChMvtkYhY%2BT5GDORsL1hmSDAXqo1sYKwqLemd86HQoHZsYkJlnymdHQwj29LOX5Qh3ZvPQZyIUUpODEAdQQwOtzLXeccL9xIwBVe6%7Ctkp%3ABk9SR4aFo-T4YA","£999.00","***Giant Liv Avail Advanced Pro Road Bike*** - Full Carbon - Ultegra - rrp £2595","0","Bike"
"","","Hybrid Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","Large","","","","","","","","","","","","","","","","","","Hybrid Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","131","£250.00","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/185611872458?hash=item2b375468ca:g:Z-QAAOSwYCpjQvmC&amdata=enc%3AAQAHAAAAoEoQwS0QJgUaslIdbLuwDU%2Bt6mSm8aC2qe51vfrx3n20Mh6xFGlU3BrhB8LuhGKGXBebkGjAnRflKGJlJ9JibCy6ydWP5TNsGKwgSxUhFU6J85k62cCs5C3L%2Bltmii6zn%2Fdtjw%2BZpW%2BQ4ME80fzo4DOfGfcQR8t3RkYK98Xko1S5t2aU2SA%2BKNwEGtSXkNiiRsuDtvSaFCjr5DwZZW3OiMQ%3D%7Ctkp%3ABk9SR4aFo-T4YA","","Giant Seek 3","","Bike"
"","","Road / Hybrid Bike","V-Brake (Direct/Linear Pull)","Giant","","","Black And White","","","Men","","Adjustable Seat, Reflectors, Bottle Holder","","","19 Inch / 48 cm","","Derailleur Gears","","Straight","","","","Rincon","","24 Speed","","","","Indexed Shifter","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","132","£135.00","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/234727704168?hash=item36a6dc8668:g:hoUAAOSw1apjQuaA&amdata=enc%3AAQAHAAAAoIHRl4z6QNVK6NAAVKysHBj%2F%2BNxwdbc7S41vnDD9eAlc71mvwOkU5VyH%2Fnxlo09dxOTrVlgtYDYc%2BLmuvhAc%2BnHwTZeVpmyCNRhHxMJvhUBkqsv526EZv6ajNAOa9i3H5D%2BcFaNTg1gZsDRu6nHawo2GsGntM1cYmlY8RCB4hAlZJOe6nWWGHduxXyRuhQmdWP7%2F7SWVk%2BIIjEsIPRMdvbo%3D%7Ctkp%3ABk9SR4iFo-T4YA","","Giant Rincon 24 Speed, 26 inch Wheel 19 inch Frame Road / Hybrid Bike - Exc!!!","","Bike"
"","","Road Bike","Rim Brake - Mechanical","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fibre","Giant TCR Advanced 3 105","","10 Speed","","","","Road Bike Shifter","","","No Suspension","No Suspension","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","133","£750.00","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/334586752797?hash=item4de6ecaf1d:g:ruMAAOSwRz9jQZku&amdata=enc%3AAQAHAAAAoF0emex24lXPi8bEKpxVAyt%2BsOQbhlzFd2na406cGUz4WKenr%2BIBucK5f7C%2BWCgRfeZZWWMqSs7kF3KmodN9%2FadJCDjmq5cUH6Kc8l1pjwIBpU04kvOFCG59109x5386t3AKZ8UqVDErDUJsyD0q%2BarByKkcHi586urvDgIBKe%2BbAovnJ2nYp2LuIQILiwCnm3XHlXqnPoJtN4wlAlZXwEY%3D%7Ctkp%3ABk9SR4iFo-T4YA","£373.00","Giant TCR Advanced 3","0","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Mountain Bike","","","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","134","£4,700.00","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385161094705?hash=item59ad63e631:g:tMMAAOSw3ENjQr5l&amdata=enc%3AAQAHAAAAoC%2BTKFzvlvqAXgYd5MPqr5fZj7jmdDiAOCCYR6hSyYPG20yt5Xo7hd%2Bpwvg7kdRtQNfKBCb0daHUXsFhXr0Axqc0QY19trA4ltm0hyz1W%2BvA0%2FFudLy5V8NZfFaMWxq5FvWay0ZI9qrOKtG0r5%2FfEsqqlJE8MqJSkvWfSfEu2EBUzazcLKD4v4I%2F8OwZ9AqHD9%2Bnirx1So6AeYFpfkvduos%3D%7Ctkp%3ABk9SR4aFo-T4YA","","2022 Giant Trance Advanced 29 Pro 1 with Live Valve, Size XL. Ridden 3 times","","Bike"
"","","Mountain Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","X-Small","","Derailleur Gears","","","","","","","","27 Speed","","","","","","","Front","Front","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","135","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/144759849407?hash=item21b45c01bf:g:azgAAOSwwwpjQtRL&amdata=enc%3AAQAHAAAAoK0C25vafEI1BksyN%2BYak3udlFhdnhKXhCAZ01dOsm99TYzTlmCUmn0lTXe0rMBErwV8aHFDFWVO6drT0bgldqHOWpka95bbLMLWDaTNeyph1cNrEF7Y%2FqxvlBsNT7fxV05Lp7hEXVZG%2F9elFPe5ylDWRXSULrZ7zXyLPhSpa7dV3XjF7VVpWnIkuMM5agkoaU3tQU5O2L4a%2F2yva9wxZyU%3D%7Ctkp%3ABk9SR4aFo-T4YA","£40.00","Giant XTC 3.5 XS Mountain Bike 27 Speed","1","Bike"
"","4","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","","","","Medium","","","","","","","Aluminium","Giant Anthem 2","2018","12 Speed","","","","","","","Full Suspension (Front & Rear)","Full Suspension (Front & Rear)","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","136","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/275493776680?hash=item4024b56d28:g:mE4AAOSwx79jQwNj&amdata=enc%3AAQAHAAAAoEVr2N6UZsiWxik%2F5RbG5HBaMIMcxaJfEsMeYEbQjL1jeL8tcoTAiZluym%2FX2TYHkB%2B%2BS1Hs5QLuQEOtSljMxEMNnd1Sh7H9BPRBnJsfqFne4MkLjGAYJlchl257cHrlvOPp9Qy3q1pZiU5XHaZfzDHU0wsNgEY15uSepZcRaVn2c1JjD5xS0QGKZA6X7EZS895iU%2F9Fh1%2FBTJ8zsUAecJ4%3D%7Ctkp%3ABk9SR4aFo-T4YA","£650.00","Giant Stance 2 2019 Full Suspension Mountain Bike - Medium","0","Bike"
"","","Road Bike","","Giant","","","","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","","","","","","","","","","","","","","","","","","","","","","","","Road Bike","","No","","","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","137","","ebay_uk_bike","2022-10-11 08:58:51","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/255768120729?hash=item3b8cf7cd99:g:D7cAAOSwUIdiG-H7&amdata=enc%3AAQAHAAAAoJTHKPPJl1x%2BOtyFSUlgACgcVwYYV743GZ0KG9bfDp%2Fq6nW1oUkDNc0XCD4uS5XQf6OsuboDJU1V949DjjUIQORiZ336a%2Fj4QM662g3xjo2KwH7wGVxQqfkw71uw39CWhN29v0ClaMyo2roJW1Uun0OHU5EESzNLNyDFSUCTxSiwNatoF%2Fwh4FzLSOoCGgbPFrymGWFP3t6BJ9K%2FZUdxMUs%3D%7Ctkp%3ABk9SR4aFo-T4YA","£800.00","Giant Contend AR 3 Road Bike Garnet M/L bicycle bike","0","Bike"
"","3","Folding Bike","Cantilever Brake","Giant","","","Red","Used: An item that has been previously used. The item may have some signs of cosmetic wear, but is ... ","","Unisex Adults","","Folding Pedal, Adjustable Seat","","","One Size","","Derailleur Gears","","","","","Aluminium","Giant Halfway","2019","7 Speed","","","","Grip Shifter","","","No Suspension","No Suspension","","No","","20 in","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","138","","ebay_uk_bike","2022-10-11 08:58:52","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/115558447160?hash=item1ae7d1f838:g:oN0AAOSwNZxjQvl6&amdata=enc%3AAQAHAAAAoJBI6SZHKyr7mzbk3qmWxFdXdS%2BivR3FfOaD3KoEphHjAiWeTJrQWLIB2LNW3et3wSENB82nEV6N02nBqeZmNDI%2FM3ZApF%2FXuQ49nuiLU3v5dr0a15Qz0SBrroghtRkZhlTQ2g7N6GEoXQo0rL2CDCv9VHEUcU3rsGW7P1ss6uO2%2B6aaWekyAPOrsSkbDXE2kOWsC0bMwDRvJ0G8o6zTsH8%3D%7Ctkp%3ABk9SR4aFo-T4YA","£250.00","Giant Halfway Folding Bike, Great Condition Red Frame, 7 Speed 20"" Wheels ","0","Bike"
"","","Road Bike","Disc Brake - Hydraulic","Giant","","","Black","","","Unisex Adults","","","","","Medium Large","","","","","","","Carbon Fibre","DEFY","","","","","","","","","No Suspension","Disc Brake - Hydraulic","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","139","","ebay_uk_bike","2022-10-11 08:58:52","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/155200911698?hash=item2422b1f952:g:vbcAAOSwiJ9jOZfI&amdata=enc%3AAQAHAAAAoFX2T8YbqDLds7CNOCNxXp2Vjn8ZLZDOO8uIQUgopO7LjEjeOO%2F1013tChA%2B4ggKwlMSXeAk59V%2BjOADbAF3REw0yxIqocU0keVchUeoeW6OYVmze9%2FgmwRzOcyHw6RcvioSW2e%2BkLaUleSxqMuMEc9rhkuc%2BacYkMUJEsuz1TEtkWmroKkD6Pbl2QNfTapP06fID4yJpo1IJroF30dj8JI%3D%7Ctkp%3ABk9SR4aFo-T4YA","£845.00","Giant Defy Advanced Pro Carbon Disc Brake Road Bike Frameset Size M/L","0","Bike"
"","","Road Bike","Rim Brake - Mechanical","Giant","","","Black","","","Unisex Adult","","","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fibre","Giant TCR","","20 Speed","","","","Road Bike Shifter","","","","Rim Brake - Mechanical","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","GB Pound","622154","AEID-5183","140","£995.00","ebay_uk_bike","2022-10-11 08:58:52","www.ebay.co.uk","UK","https://www.ebay.co.uk/itm/385160789890?hash=item59ad5f3f82:g:xn0AAOSwP6phdX10&amdata=enc%3AAQAHAAAAoGh5a4aByaPGtpEcQ4RV1uLE7b0W3YsAYKwzinhvBe%2BcsewGYuwa27Pr%2FZXbh5Zo7VR4YV6K86DnPQNKQSElcSoujtf8LTxCBW%2BUr%2BFq2lgR7FCU7q8epTU3pE%2BA%2BvnmJW6VJwrtOyJ3UyLbyc03dC%2Bj6vnBlooZ3U7EOsMhqbqsiWlxnuLhFZ3J37S5s0Lzepuipt4zBIZq67qHh8vOw%2Bw%3D%7Ctkp%3ABk9SR4aFo-T4YA","","Giant TCR Advanced SL0 Medium Carbon Road Bike In Excellent Condition RRP £5,000","","Bike"
