"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","6","Road Bike","","Giant","","","Black/White","New other (see details)","","","","","","","Small/Medium","","","","Drop Bar","","","Aluminum","Defy 3","2016","18 Speed","","","","Road Bike Shifter","","","No Suspension","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","186","US $2,000.00","ebay_usa_bicycles","2022-10-17 19:08:25","www.ebay.com","US","https://www.ebay.com/itm/144764696646?hash=item21b4a5f846:g:SEwAAOSwVwtjEBEt&amdata=enc%3AAQAHAAAAoGITFBKN942jcnGK0EgsTTN9qkoiKz9B8mLpfYhQXciSNVbqJ8efYP83FP0fD10h9FuwDqa3Xd9xnA1hW%2FSXbMTlLFpmrLRjXUd%2F9b1MNAA7nCqb3G3wvHsd1NviYEFrfRrnzHTRnUdWf%2Bw%2Flj5tdb7aPlMSipdedJxjvrnCE7c5q%2BPFnm6t5yKWUQVpa0vWaGS1Jo2nPMtnqmy1BJ%2FamY4%3D%7Ctkp%3ABk9SR7rTxPX8YA","US $900.00"," 2016 Giant Defy 3 (Small-Medium) Black Road Bike Shimano Sora","0","Bikes"
"","","Kids","Other","Giant","","","Metallic Green","Used","","","N/A","","","","One Size","","","Boys","","","","Aluminum","Animator C/B 16","","","","","","","","","None","","","","","16""","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","187","US $136.79","ebay_usa_bicycles","2022-10-17 19:08:25","www.ebay.com","US","https://www.ebay.com/itm/275457846330?hash=item4022912c3a:g:PX0AAOSwL9djH6qi&amdata=enc%3AAQAHAAAAoKIieH4PJGvUnH%2BJBTnfQhy%2B9vDKIpmRWiP8Fd5ijZ%2FMvNOVilr17DEbeX9z9F3dz4thULo55eQocDjj3jL%2BhNYN3S72PK4ofZ20KbbxK%2Fr5cF0xaQi6oAoxXylSqHbnDG9qLDvwsJycNbkjacUR9a7aeGJt78QlSrw9rF3f%2BaqD5GKRgjOh0ZTXWnvi7528vhOhiogXAyjgVu4NuxY23BE%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2020 Giant Animator C/B 16, Size One Size, Good - INV-85533","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","Men","","","","","","","","","","","","","","","","","","","","","","","","","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","188","US $325.00","ebay_usa_bicycles","2022-10-17 19:08:25","www.ebay.com","US","https://www.ebay.com/itm/124318214423?hash=item1cf1f16917:g:t~UAAOSwNkZfS7G6&amdata=enc%3AAQAHAAAAoAWcvJlbDla%2BAZfzHzHuJG4y4XvXcuJzSJuqT727dVurA73scyrUdM03m71fdWa5Svm7wBAXTz3d4fXrew9DxldshP8bOYwE4RVIloocEgTWrD5YU7rdr05AFpwO0%2BluWg1nTx7e13rceo9Bz8xVZJ%2BNJ80ou5iru7ifH1RpTW49dRA8ZRyIOugIDyCTm%2Fjz0uS3XSeJXWnYDrL9v40hmE4%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Giant Mountain Bike Men's Med 21 Gear Boulder Model","","Bikes"
"","","Kids Bike","","Giant","","","Red","Used","","","","Bell","","","9 in","","","","","","","Aluminum","Giant XTC Junior","","","","","","","","","","","","No","","20 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","189","","ebay_usa_bicycles","2022-10-17 19:08:25","www.ebay.com","US","https://www.ebay.com/itm/403936261339?hash=item5e0c7a34db:g:LxYAAOSwYJZjBnFy&amdata=enc%3AAQAHAAAAoIwfmicyvqUMgrvTnCPOWQZyfS8z%2FX4M3o5iDGgihnxP0pRWzMZJ5%2FsZR80EA9Z%2BFGKypL3cQEk07CXld%2BBtXJ9zSZxhEu8m%2BfHRq1kQktqLH7hnek18bXlIBBRBBk0d7drQqzHWbMrhCGCCqKmK2lqyWdCdLMb%2BgD4ZPxrJAzxbG6synw0eDlxsaMxvKSF4ufmMt9BfrMIp%2Bn1th9eapoU%3D%7Ctkp%3ABk9SR7jTxPX8YA","US $115.00"," Giant XTC Junior 20"" Lite Bike with bell included. Orange and Blue coloring. ","0","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","54 cm","","","","","","","Alloy","giant 6000 Series","","","","","","","","","","","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","190","US $180.00","ebay_usa_bicycles","2022-10-17 19:08:25","www.ebay.com","US","https://www.ebay.com/itm/175310733614?hash=item28d155812e:g:1woAAOSwu2Rin36j&amdata=enc%3AAQAHAAAAoNrdmuuEZok0ooK5wnUKgIYyxv9zOsIaAILgmQMTsT2k4bWtOUPU2ax9d7UeKhC4xV0awyzN7ew1rEVeyM7a70Aye%2FSxkijv50wjHsgmJNEE9iXOHfvjQLOwHGrTXGOv32VNsbjmz6tuCU3v6RImUT0aWFeF8Bs7G%2Fkg4QNqCoZmgUN%2F0m1kIUbqynw6LNPOuVXgLxeZmyAOF4ICgEKrT9I%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," giant bicycle 6000 Series Alloy","","Bikes"
"","2","Electric Bike","Disc Brake - Mechanical","Giant","","","Black","Used","","Unisex Adults","","Kickstand","","","Large","","","","","","","Aluminum","Giant FastRoad E+ EX Pro","2020","","","","","","","","No Suspension","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","191","US $2,999.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/325364247040?hash=item4bc1386a00:g:Ce0AAOSwxuBjN1ZC&amdata=enc%3AAQAHAAAAoJNU10%2FNxC9ujQUudC7TKd51rvtxTEw9iLywA%2BqJn1Y4h8AGYg1N8W6AtjLPYletOaBkUim5fIxI7ONH109iL3jJ91nTDzK6im414Fzew1RBvX24Qb1dBeuZy9zqeU0ljvJ5B%2B3BnLrk30oSZKMKDRiebHUIG4tqmtDNBYdjbxXYGT3Qj5j0rar6XJ9ribLkzF%2BQe%2FTgLYDuCg8twuSYEmQ%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2020 GIANT FASTROAD E+ PRO EX LARGE Floor Demo Model","","Bikes"
"","8","Road Bike","Disc Brake - Mechanical","Giant","","","Charcoal/red/black","Used","","Men","","","","","Large","","Derailleur Gears","","Drop Bar","","","Aluminum Alloy","Giant Defy 5","2014","8 Speed","","","","Road Bike Shifter","","","No Suspension","Tubular Tires","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","192","US $800.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/154208356168?hash=item23e788c748:g:bdMAAOSwVTVfut7z&amdata=enc%3AAQAHAAAAoL0t2KU2FLzkwkYTHQA9LaJuBhpNom2qqrMofTt3rrZzyWz%2FbCeirkSPOyjHSGCbwgfstm51d%2BCqerN0C%2BTY0zzFMTq5hlerjZwsHw3fBTHdbs7ItkHubTaZQcbBJK7ChSN8jfdKDUgAXipILg1MYvJsTfomEcti%2FkA8l3SC47fHWWJQkK2O%2BCwvVUg%2FR65uWsSL%2FwtUkv06yPw3sHQU9VE%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Giant Defy 5 2014","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","","","","","","","","","---------","","","","","","","","","No Suspension","","","No","","18 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","193","US $148.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/144705860665?hash=item21b1243439:g:PW4AAOSwTU5jFiEg&amdata=enc%3AAQAHAAAAoJieQU5B72PBVTa65AtxKXJODjOqfujYxjxv%2FxJUfXCCp9sfWko7Fp9cEQNUUdPSBmp04XeMapz8YEz5FrtQ3bNzmDg8dfD%2BOMEnRg9f5SsogEOsVrwf1QnY%2BHie5qEfSi15wNNpuA8OZ67yYQt%2F4tARGHnGKnrjzt6dHnzJN%2BnqW9s65HqkAgUa2fTTFYTsw16K4B6ctKugqG5xAI2L%2FPo%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 18"" Giant XTC Mountain Bike --------- Used-Good","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","194","US $5,500.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/115538994808?hash=item1ae6a92678:g:ei0AAOSw8vpjL53B&amdata=enc%3AAQAHAAAAoHQHJEsGKjAmh7kNOc3aRWzAfmtOgfEK%2B5a6i4Mu0REqekzQvs94U4nd09py118BuPps705SO2L77BcRy9erKu3XEDLPrbHCF4VCm5%2FlkqNsnSG2mOzELkNCms2R%2FsDLlKF1jWGX3ZNx2umIi6XCwaVgVAJOCDCrA%2Fti6MiWS3e0n%2F60NYePV1GZrTmXlmrrguo7%2FsOmQzd5crYE9Le59YY%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2019 Giant Anthem 29er Pro 0","","Bikes"
"","","Road Bike","","Giant","","","","Used","","","","","","","56 cm","","","","","","","Aluminum","giant tcr","","","","","","","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","195","US $899.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/175229122525?hash=item28cc7837dd:g:IukAAOSwUtZiTI2I&amdata=enc%3AAQAHAAAAoEISzB4ioNBJDzICXSWR%2BzyYqxVuwfylB%2BKAuCmC%2FN%2FzHn7BaNk%2BUFSMu4O2H2KNGZmFrU85UuX1R8JA1uvd%2F96dvrMjFkDktS1EzntdMfnCJMShqiwZP9qmfUPMtapFQucUIDE2ie5XQNX55BvCJnQNiLA8VyaalnSTvsYz2zm87%2F67C6L30CzybHxpRSfEM2BmsllKVrpQhd5qSIVoeFQ%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Giant TCR 1 Road Bike Size 56","","Bikes"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Black","New other (see details)","","Unisex Adults","","","","","Medium","","","","Flat Bar","","","Alloy, Aluminum, Aluminum Alloy","Giant Trance X","","12 Speed","","","","Thumb Shifter","","","Full Suspension (Front & Rear)","Tubeless Tires","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","196","US $4,499.99","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/165559827994?hash=item268c227e1a:g:e1gAAOSwtYpiwchY&amdata=enc%3AAQAHAAAAoO98vFiwkPuqpwy7%2Bu3ICbMuYWrP6OWzbyaNARc7yjHFZCwYSjFp1lFHsTx6pAkTA%2FxqJg%2FtUVRNF3UN7sZh9RzXjKJD2HoUOoVfvcUpiV17sE5i8AxZjy6UzWWBtEHKDi8N1EOSQer8Wqy50nGFhpWB8mpZU%2FM1bQbk3FshxEi3MZ3UzJWA2isd6EGjphG9QF3VNVf4iXPBqE6vS1wKwAU%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Demo: Giant Trance X 27.5 M Black","","Bikes"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","White","Used","","","","","","","Large","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","Giant TCR advanced","","16 Speed","","","","Indexed Shifter","","","","Tubular Tires","","No","","27 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","197","US $1,750.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/274878874411?hash=item40000ec32b:g:928AAOSwJeZgsofB&amdata=enc%3AAQAHAAAAoGFQmLdsSKWLVFpjZuhIz%2FwxKe0WMVbv0%2B2EAvProwDfwJFgEQqI9dkAY0RNo%2B4s6UTo0wCSK2da8puh4EVkKeX%2BsbEuUujBzcx9GJEFf0DfphGnNEqCbZQx2lX0JuFH7XFzpVaia1dLeM%2F0tZgogkcnUn14henEH8iWwu6IlsIIXkt5i6qNvRgoQgs6IALU3bk8G08C7Vluhy7Q%2FVcAGIY%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Giant TCR Advanced 3 Bicycle All Carbon Fiber Size M/L 57 to 59cm","","Bikes"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Green","Used","","","","","","","","","","","","","","","giant atx","","","","","","","","","Front","","","No","","27.5 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","198","US $250.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/373997834646?hash=item5714021196:g:j~IAAOSwxutiQ~Sy&amdata=enc%3AAQAHAAAAoO%2Bj4f1ZcFj%2FAhUg0HI3WfLp%2BJTb%2BkORT%2FF7%2FCFZ5%2F2QDWU2CtsTko1oyh2BOFS8RWXhQV8bADktg7Dh%2FN8RJm%2BnHyqwBuiHaxthxFXRSJL03XJ4VQZvu9gBF7a7uDiNhigifl4vSplrH9EBtPUMKgy4h2dR9r6Ac5%2FE52YP92EjkTL0aLWXKKJBvhYT2hssHvDEzFdJRSiEDxxiEwvfCFA%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," giant atx","","Bikes"
"","","Road Bike","Rim Brake - Mechanical","Giant","","","White","Used","","","","","","","Medium","","Derailleur Gears","","Drop Bar","","","Carbon Fiber","giant tcr advanced sl","","","","","","Road Bike Shifter","","","No Suspension","Tubular Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","199","US $3,999.00","ebay_usa_bicycles","2022-10-17 19:08:26","www.ebay.com","US","https://www.ebay.com/itm/294931141076?hash=item44ab4411d4:g:RRMAAOSwm-9iXDdz&amdata=enc%3AAQAHAAAAoMSw0hZ7DmZNrPH1xkeTVaWAR8UcTz%2Bfts6Vn%2Fm4Xd9qSpiZr%2BPOgJx8Y2o8c8jAMvfZnDy5EUOFJQELwBQrMp2fC5SM9yRBlm9jDQbXQ9dFtBfDPTbrwdpuM4S9NHeyzqTqN%2FnWNoAEZtwE%2FSaJkLjZIBUg8vGEtFeZ0pCOqN5PF5iee12RYzZnBLyXTR9rx%2F8PI45W65jdd3aCBUl4Vds%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," Giant TCR Advanced SL Team Rabobank Road Bike Mavic Ultimate","","Bikes"
"","6","Mountain Bike","V-Brake (Direct/Linear Pull)","Giant","","","black/red","Used","","Boys","","Adjustable Seat, Kickstand, Reflectors","","","X-Small","","","","","","","Aluminum","OCR 1","2016","21 Speed","","","","","","","Front","","Does Not Apply","No","","26 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","200","US $250.00","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/144635782092?hash=item21acf6e3cc:g:O-kAAOSwiEpixLBd&amdata=enc%3AAQAHAAAAoGuz7VQyRvpXdJWSjLvRYuGLjQpjNwGwNpGahYrfmJ%2F%2BDZ7RQifNZnyGK5ChcrVyfs%2FMq%2FmutH9ugxLtpOMih8ol%2BFhO6csfbWPQwUoD5c2CghBxX6vtiV7NMvZRktviPtV4ef%2BNtQvzFZolBxtXMYrILb7Ves4tlVkQVRd7wmomf%2BtBBwOEJ9%2FXWV9EVf0wcC1uZpOHnmZssdwzyRz15wQ%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," GIANT REVEL ALUXX 6000 SERIES BUTTED TUBING (black/red, XS frame, 26 in. wheels)","","Bikes"
"","1","Electric Bike","Disc Brake - Mechanical","Giant","","","Black","New","","Unisex Adults","","","","","Large","","","","","","","Aluminum","Giant FastRoad E+ EX Pro","2021","","","","","","","","No Suspension","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","201","US $3,300.00","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/325364254082?hash=item4bc1388582:g:1dAAAOSwo4NjN1tR&amdata=enc%3AAQAHAAAAoJ4DAqu422%2B3SGUlk31V4ybb9aFM2ogH63Pa6%2BfSWynjZQpopSYuqg16%2Bl9ZUOQMKQ%2BKYiRSDaygzbAH6ya4PPgjhY%2BT2zD7F2jnYEb7ngckyCLIwUDoSXlV2kRNDHrzhwK3FsWcHA7qSdUlgtt4tGwymkgmKPU6OHN5KFGsD17mhIgeetKXxXlMa3%2BxGL6hPWlz8Pcs2YFGZO%2FixhfTLX4%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," 2021 GIANT FASTROAD E+ EX PRO LARGE","","Bikes"
"","1","city escape 3","Disc Brake - Hydraulic","Giant","","","Black","New other (see details)","","","","","","","Small","","","","","","","Aluminum Alloy","2021","2021","","","","","","","","","","","No","","28 in","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","202","US $500.00","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/203997752803?hash=item2f7f36ade3:g:sx4AAOSw31JirNeI&amdata=enc%3AAQAHAAAAoF3LeablL32ykhqgyYAdLBafHT7FKR79axB6E5NSpo%2BFg5RatLba9uK5se7s7iIwjz7TJK6WRNcZKMv7G4T9qh2p9Bari1RoZE3swIybLCP8aK%2Br5iYYasjQdS2TNBPZX2upe9bTTg80QJ%2FLWw48n4ITXA6TjvMvOhonQMk6JvNb3p2W9rx%2Fv8kNU1U%2BOG6cGTdk0Woab3mytn5JtdvC6J0%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," City Escape 3 Disc 2021 Bicycle","","Bikes"
"","","Kids","Rim Brake","Giant","","","Black / Yellow","Used","","","Mechanical","","","","XXS","","","Boys","","","","Aluminum","Revel 2","","","","","","","","","Front","","","","","26""","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","203","US $123.12","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/275397184338?hash=item401ef38b52:g:d2wAAOSw1Qxi2uDk&amdata=enc%3AAQAHAAAAoDsX7poKDNC45%2FwVzKAP8ipFJZ4j38DXKd1M8zl%2BcdEb9nJ7sxYGStyyV%2FFGC9aED6RKTQ%2FEwsFUst9xiYK5WFTTOwuIVjIIZmaRBL1s7oDhyFtI3aN2g0eoBXA2hHYZ5hfjthrgD23cCd9TaOPPnAbz5CksJgqSoEoNABX4no4SOzrvNs5%2FzEVFN%2BI7cCxhCf3PTVBpw63wAY6uSo6fpWs%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2016 Giant Revel 2, Size XXS, Good - INV-81893","","Bikes"
"","","Road","Rim Brake","Giant","Shimano Dura-Ace 11-28, 11 speed","52/36","Matte Composite/Gloss Black","Used","Shimano Dura-Ace","","Mechanical","","Giant Advanced-Grade Composite, OverDrive 2 composite steerer","","L","Shimano Dura-Ace","","Mens","","","","Carbon Fiber","TCR Advanced Pro 0","","","Shimano Dura-Ace","Giant Contact SL Forward, SST tubular rails","Giant Variant, Composite","","Shimano Dura-Ace 11 speed","Giant Contact SL, OverDrive 2","None","Mavic Yksion 700x25","","","Mavic Ksyrium Elite UST","700c","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","204","US $2,484.50","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/284926114596?hash=item4256eb7b24:g:FRQAAOSwXpRi8a3r&amdata=enc%3AAQAHAAAAoN28HFMLbgHZ9NomhChtJpSusxOGqkOgQKbTo5K%2BnUi0qyzb6mzHLjLO2Wt9ngIut9fuZpjXnrkpax9meKeEjMoVuQ%2B%2BCIFnMXmFftaN%2FjIlfL49zrplZaWCng82b0BeSmsoKmMc97%2B9n4Y5xiMsSL7naWqtvOQc2gWixJfkocSHDq5wtjp7YppN6UVquH7%2B2g9IrnJlcVb0zRLywbskCeY%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2016 Giant TCR Advanced Pro 0, Size L, Very Good - INV-83742","","Bikes"
"","","Hybrid / Comfort","Disc - Hydraulic","Giant","","","Black","Used","Forged Alloy minimal Q-factor, 42T","","Mechanical","","SR Suntour NEX E25 63mm travel","","M","","","Womens","","","","Aluminum","Roam E+ STA","","","Microshift Advent","Giant Sport Comfort","Giant 30.9mm, 2-bolt Micro Adjustable, Forged Aluminium","","Microshift Advent","Giant Contact","Front","Giant Crosscut 700x45","","","Giant","700c","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","205","US $2,596.57","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/284984422779?hash=item425a65317b:g:4ggAAOSwRNpjNcMB&amdata=enc%3AAQAHAAAAoIuXRTKAHV02%2B37zYHq5uwy%2BEws8G2BHIgaKNI7ccEjUvMQ22HCDTWK%2BOuBqqtVklLiqcwF9pagARMN1pS6tozzaTD55cV2n6PMn3MB1%2BcgFkcfu87JbTuSUVx%2B2NU0RxvsCVi45lA9Gd7KlL2wcg0RuSLuyuWstvY%2BKJp0B0UgrJ4wdHasbqVfVAN%2B55IXnYr7QJdEd9Wuc1s7aU7qq%2FWc%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," 2022 Giant Roam E+ STA, Size M, Excellent - INV-85802","","Bikes"
"","","Mountain Bike","","Giant","","","","Used","","","","","","","Large","","","","","","","Aluminum","","","20 Speed","","","","","","","","","","","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","206","US $315.00","ebay_usa_bicycles","2022-10-17 19:08:27","www.ebay.com","US","https://www.ebay.com/itm/313189674334?hash=item48eb8f2d5e:g:bWoAAOSwqrVet8os&amdata=enc%3AAQAHAAAAoMVb4m133ekbN6u0azaihXz4EFviFLk2%2BrzQbPGZXfBSmV0FIX2O97dog7T9jfaZmIUBVLvM2uYM1bsMnfYtKxRBvm%2F0gJMvSxxYJE9X5UtNVGg4PmvWsOlUK1bq2%2F174JAQCoaqQoN8hpx%2F8grH%2FJIdWHJEv59r9j9VKx%2BahdOnD%2F3B2bCKroeMbPre%2BN%2BNB934ujTvtMVBQl6FlJmGYbo%3D%7Ctkp%3ABk9SR7jTxPX8YA",""," RALEIGH M20 SPEED MOUNTAIN BIKE 6061 LIGHT ALUMINUM SHIMANO SYSTEM RARE BEAUTY","","Bikes"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","Silver","Used","","Women","","","","","Small","","Derailleur Gears","","","","","","giant ocr","","","","","","Road Bike Shifter","","","","","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","207","US $300.00","ebay_usa_bicycles","2022-10-17 19:08:28","www.ebay.com","US","https://www.ebay.com/itm/374107375471?hash=item571a89876f:g:D~wAAOSwHS5ilrNH&amdata=enc%3AAQAHAAAAoCZCjHmXyv04Qm%2BZBYIkV0BaF6Ep2Zs8mRR9Wp%2FuVWZTIQU%2FU95IqpSl7qpGSuupF6eApyIPmEi851L%2BkfRVm%2Bj8%2FecTuHjlJbGlTPV0HqPCc81wqB0s3l7UbBh85UKFy%2FOTdUGaX%2BCW5JjSGMFECHZ5FP2INhMld6UDZjpWEmf6Dr4KHWzSH0cGgUPUsXO4%2BGrFDB4Jvx7IegfHe8kh%2BCE%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," Giant OCR-1 Small","","Bikes"
"","5","Road Bike","Caliper Brake - Side Pull","Giant","","","Yellow","Used","","","","Lightweight","","","52 cm","","Derailleur Gears","","Drop Bar","16 lb","","Carbon Fiber","TCR ADVANCED SL ISP","2017","11 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","No","","700C","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","208","US $3,600.00","ebay_usa_bicycles","2022-10-17 19:08:28","www.ebay.com","US","https://www.ebay.com/itm/155206018660?hash=item2422ffe664:g:2l0AAOSwDIxjRfG1&amdata=enc%3AAQAHAAAAoAfBivX9d95aEUqyERJPJRK12mimGOJQa3qZ0hZuJnAnr3Kk6vuURSkmzcZDdzifyywLM4zCMLw5yqOlehPChDKu8iIek6aoVw7I7wjAGU%2Fob2UmlVacs%2Fdu3taPoDk9lVsmcSpxibfooL%2F009KcN6djnYXmFhqYw9bmzv9j9bBQBF9kgLVlrnSjx6bKDQE%2BnfabictAQJzsVSeltb62ex8%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," Giant TCR ADVANCED SL ISP","","Bikes"
"","","Racing Bike","","Giant","","","Yellow","Seller refurbished","","Men","","","","","","","","","","","","","Giant O6R3 Racer","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","209","US $400.00","ebay_usa_bicycles","2022-10-17 19:08:28","www.ebay.com","US","https://www.ebay.com/itm/384261540021?hash=item5977c5c8b5:g:dqwAAOSw3Zxg5ITl&amdata=enc%3AAQAHAAAAoNlIrKDp5%2FHBKWES3f2awO7%2FX%2F1QVCAVivE0HzucPaEz57m3qmz7m7GfAVIFYcenfylzD1hUaXCZPsf%2B3aGNINie488YjOMEW31%2BDKGqflzSVvc%2B1mVRnjxz%2FNeMGt6pQ4tcj5XDUKw7dCwhZl1%2F3VmyWGpb5fwuPe4IlmcvkaErCWMyLfB81IjorfsZmxDd%2BkZYhVkMzsHZhw%2FljljAD40%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," Giant O6R3 Racer Bike, yellow/grey, perfect condition","","Bikes"
"","1","Kids","","Liv","","","Purple","Used","","","","","","","","","","","","","NA","","Liv Enchant Lite","2021","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","US Dollar","34210","AEID-5183","210","US $300.00","ebay_usa_bicycles","2022-10-17 19:08:28","www.ebay.com","US","https://www.ebay.com/itm/195172094907?hash=item2d7129d3bb:g:wHEAAOSw2TBiueDR&amdata=enc%3AAQAHAAAAoELTzvGCPmERqdDfnR6w8gsUQwQAgrhdAt11V24p4g2H0ylh6WAVGDst75Qq1MNWT%2F51gBD8uXJcvb9IKOz4sk7FMKf5CmNixfpi9qexNd1wAHPgMu8ApzsZuNHn9pdrZfeLkeaR1Ss9swEQH2AvbrLDiAO%2Fi7uwf73UI9LektSPzeWeEmExq61GHgIY6qBJTtD1INA5puNK2MYFBeWjRFY%3D%7Ctkp%3ABk9SR7bTxPX8YA",""," Giant Liv Enchant Lite 20"" Kids Bike 2020 In Great Condition","","Bikes"
