"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","24","GBP 3,094.40","ebay_hongkong_bicycles","2022-10-11 09:57:25","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573121455?hash=item3b815859af:g:DBIAAOSwEHhioIg~&amdata=enc%3AAQAHAAAAoFL1axoCzRmo17aYhL3jsadvsnq0jt6sz6R9IlBz0mGuwD%2B91b20GHwL9TaJ1ejdjk4m54ugJoMn67U0kWR9EvEoqluDe27fkosAJtbRpCgmiYdtItcZai%2FABe%2FTgcIOrr4B%2BjWR1rOQltcDwkfhBxGvtmno8UcbyFMwD%2ByN4j7XC5jidx7jDNEfGWobSvnHNS4%2F8WEWJEfw2Vaso3ujiX4%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT PROPEL ADV DB 1 L KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","25","GBP 382.40","ebay_hongkong_bicycles","2022-10-11 09:57:25","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255570471368?hash=item3b812fe9c8:g:I3MAAOSwtgRinflz&amdata=enc%3AAQAHAAAAoCE%2B3f%2BY7odwpz9qRVe9tw9fsGRywsjcZC8VQpyjHR0hq3nbHrS0IfFzgFSl8lXVM8EE348KN5qycFp7XYp1Mj58tSeRCuCtRstZXz17Q8yKLgMSa9kkEljPGMX6xdLjwF9vzeZSfdDJ4TS6o25oyOlP7u4FdhlSALr8S5RCNVA83eq4rw6gWFQF0WuyVllHMdnB9lzrDZsxwhba1Cz8v2c%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT TALON 4 MTL BLK 29 XL 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","全新:  ... ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","26","US $598.00","ebay_hongkong_bicycles","2022-10-11 09:57:25","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325220009134?hash=item4bb89f84ae:g:VwEAAOSwI7Zinfjy&amdata=enc%3AAQAHAAAAoOuOVnHBujsXzcVUkIksKAB%2FNiYDDflPfzVpJ5bwnWhrXoU2XrsjdF8E%2BZq2fSZUAyDF6y4UoKWX%2FxAfJ0xjN45lYMVLLu7sDNNx5c84uRwFVd5%2F91hE2Z%2F5Gmq6Niux3MYNzj7DzINRS4XekN9FnO1XVpSsfGiHIN%2BEjkB6hNMRY1aeB4DqN5kTfGTW0ouTX%2FRytLC1wP%2FNQSTgIUWkD5s%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT TALON 4 MTL BLK 29 L 2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","27","EUR 440.00","ebay_hongkong_bicycles","2022-10-11 09:57:25","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/125357208796?hash=item1d2fdf34dc:g:334AAOSwnrFin24I&amdata=enc%3AAQAHAAAAoFHNF%2FnCjOGI0HyyBwhH2ClO%2B6O8umydM7p5SAT%2BWIbYMnDftlgH8HRmB9T13d2KCAoskO0ic3xPYE0c6%2F3JsolJ08yvjXo2IqnnNNYBK%2BTmYBgJh4ZP6wxzRQnO0NDjJy5%2F6%2F%2BZvWXPnUkoy035t2CD9HJNAloH0PCxXgGLl7XuvWjNN9RDMrOvaABRNVIRVhz3fyOKRZhdaL9eENSLSeM%3D%7Ctkp%3ABk9SR4zC0ef4YA","","Bicicletta da Corsa Giant CADEX CF-R2 taglia M","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","28","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222419926?hash=item4bb8c44dd6:g:pqcAAOSwlsFioI~T&amdata=enc%3AAQAHAAAAoG%2B8IU8BLjyG75BFWdKfcuxcq8EkIgirql2pj99DxZCm%2BoLPJqa%2FnqoNncSuG65OU2E5bnxL1gCFk%2FLwcukhpxgFENRKlrPrMy3FeVuxZ1YU5rH8iIssnqP3pvI7LX2hfpMLuMSCN6ugJo5lHBcw2lf8VIdSDUlk1iSH4xXRCoqC4m%2B%2Fm3bVw3HmXADbUZfLDsOK8Zo8PYmW8JCseETFxQs%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT TCR ADV 1 DB-KOM S AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADV DB 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","29","US $4,898.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222401684?hash=item4bb8c40694:g:LrEAAOSwCNJioIg1&amdata=enc%3AAQAHAAAAoNq7p4k0FdXJ0wPSCXQAdULGTovLRmEOIn9u6vW2t80EogUv6nZX9hzTQwTvGyaePXWVrPOPTKoJ8%2BZX4L1atKAg2hst%2Flv86m7%2FWBqKLL2%2FwaFVcB5Qz50F3gYXlLHdITpJC24Nw%2F9Q2Exi3w2EUCg0Ne34Vo2ieIHNfxjcWXg8BwKNw8MGUnbbgpc1ZiFQl2mM1MTLnVqNO7OMZuXk6aQ%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT PROPEL ADV DB 1 L KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Knight Shield / Reflective Rosewood","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADV DB 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","30","GBP 3,094.40","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573121451?hash=item3b815859ab:g:1dUAAOSw00BioIg~&amdata=enc%3AAQAHAAAAoPtciy2GmDr2e9psIRQrsuY%2BeLd1xABJnee%2FvY3Nr4N6Tt5xek5IxkRiIBJ75up86e6ddgBZBKhzh7bKwp1HIYRMJ3Eouej7KR1kVE%2FmWvPJTyZ7dQnLBYnzNBpYyDd0UtV11MMe9esWdF8Gef8md48CbEAXXJpZY9rq3DLHQi2N4FhwjNwNRnFSOfJYe%2F7dwTFa%2FB2t9uLCt59MpVrIKcw%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT PROPEL ADV DB 1 XL KNIGHT SHLD 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","31","GBP 1,910.40","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573151407?hash=item3b8158ceaf:g:xi4AAOSwViRioI~e&amdata=enc%3AAQAHAAAAoD%2BEXviUrX0JhDza3K9kQSpkipBgUCikLLk1SCBVM%2FFxIZGw0%2B3rGNQLw%2FoBSUTZ0i0TjqKLH2MltkzW7NWu3sl1zuuYlSdLH3r9XBVvxeaIROGtZciVeJJw2mJ7etw7q7do3M%2Fz3r34N5Az7XmrpnzLOyw4alrm64ZqSddtKMp9nuZWhxcpkCF2kh3HHVkdMJMdLjl%2FzRoRXVllYGAz53I%3D%7Ctkp%3ABk9SR4zC0ef4YA","","GIANT TCR ADV 1 DB-KOM S AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","32","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222423726?hash=item4bb8c45cae:g:DKIAAOSwMYZioJA8&amdata=enc%3AAQAHAAAAoFSEA6r8yxZiM4SR5s7RE6adqad5QP%2B3fAMOrzAH2lPrFkLivnVmIS0tfJPsCBKiXzEv9DI0dYDUNPgRBnIPiSRVEy6sc3jh0zWXlzol9CyL79mYApCZcN4ikJLY9zFWrpiXg2IQHy3KJGb6e6LVkVMwQU51Jo2GZF8kD0lvr0vJmz47ADo%2BCir%2BWA1Cl4cJJWCkMl6zACP3H1UrSOVB1So%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM M AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","33","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222425515?hash=item4bb8c463ab:g:PKwAAOSwVmVioJEt&amdata=enc%3AAQAHAAAAoKqHDRcv%2BynWnYM8B0kr0Kbe83jYOYdYmt5Ou5hUjksrwyl9iS2q5LH9%2BxxEBNXtf9diZ9RaErpDjSUaqBKjkxVJXClWQBoW8balg0TlZ%2BNVKZShIC4AqubitGc2%2Bb53%2FzA56t98GQ4ay6BXu%2BfelTMyaEYlUv10qiIrr9gQ00Qtg4bo5osw4fhpsmUKRUUsn3g%2B5nGsOIaIPaVHv1sc07g%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM XL AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","34","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222426429?hash=item4bb8c4673d:g:1AQAAOSwSHpioJGm&amdata=enc%3AAQAHAAAAoM9vMV6eW%2FaCN3ZmkqDzwDuEimGSvoD%2F1fyAp21ERBFFWdHnkvbQy6CrjB0jiWx61ysqn0hs1Id1ctegN4M6jNstfpV%2FCvatS%2BLBuWZO%2BlB9GrtAfiYK2%2FSjhuFOhtspKrZUtb25FxolBKyTT%2FcmfscopuNiGiY06ZgBpEBn2H7x8iERqGR8sNSixLa%2B6W91krAT5znuIJm9idWQuXC9Bgo%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM XS AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","35","GBP 1,910.40","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573154406?hash=item3b8158da66:g:Ef0AAOSwU7tioJE1&amdata=enc%3AAQAHAAAAoBnWA3GBEV6zM0tiQiWAu4GI1shKF5avouk57lJw8At7B%2FIhjWhn37466scjSKdWTK%2FCHqJUJwi%2BqpeyMWxlosrTZhSYO5LG8LfWFTAQe%2FAVJQj4A2Bq0zwSAAVRXBzWNKsld4bGg%2BJR9L0iU6ZTS%2FYa%2BKmU%2FOv7Lf3Vs7LD%2FZgeULN%2F0w4JGcVjp53k7tkH%2BvwpECSzq8za9tIVDzaHJOo%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM XL AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","36","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:26","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222424734?hash=item4bb8c4609e:g:7H0AAOSw03pioJC2&amdata=enc%3AAQAHAAAAoG%2FjjjuuRSUXnRqpY7Vo9%2FEx0FyhI4Y%2FxIVrA0fF3ukNY%2B0Q8KcHXZKkxpc%2FkGCcLvdiA%2BVyxAMKSO%2FAYVuZidt3P5ToTiz1jS0%2FNAKZeZwGzuWsVYIUie9ILJH%2FILdrLk2hGpYb5wZIvtOu7k5JCvPDWTH7RRbobm1%2BF90QxAHYqkcRSjrGdrC4Fg6xX5sA5ZyLqog3F30c3bQi1IIeikM%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM M/L AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","GIANT TCR ADV 1 DB","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","37","US $2,998.00","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222431603?hash=item4bb8c47b73:g:URcAAOSwUSZioJOm&amdata=enc%3AAQAHAAAAoBOnI0UrfrUUWd13MkyJ9aZVpq3MhblDIMmgJpzmXs7%2BBfApTPD4ObaEPQGsfBquomCXemlNyG7Cb7c01Q7VSGIk7KVdwWEgEcJQ3crq6fRQRgSsiodvNRdKQvqQpEhqTxI%2Bl9vPthxMScXUmexmraJhlnG0xejqnxmxJzAMDjkA34iPEabb6BjXmSyIjLXvR4US2GmzCKNL%2BfA0PhhT8Ts%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM L AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","38","GBP 1,910.40","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573153352?hash=item3b8158d648:g:svEAAOSw3qhioJDD&amdata=enc%3AAQAHAAAAoKxSiLkl5RaKKZfGBMSG5UYOQak79P578FU43XGEZQyXImtVKyRTynw5sCperCJH%2BWHdF5MLuOZHmsDrOw%2FoDALtKpEvZU8U9FPy9%2BD0JTDfIbqbo1MsNDg6dkeBB0pTgWKHoCJcMyU8GGQqwmp8KodIvxewBibb6tQLxVKVC9Ay324dA7Zx%2FKJRzQwIG05WrLI9D6%2FwRwHBBFjfxJnU864%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM M/L AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","","","","Unbranded","","","Black","全新無標籤: 全新，未使用過且未經穿著的物品，沒有使用原先的包裝存放，或遺失原先的零售包裝材料（諸如原始包裝盒或包裝袋）。未附帶原先的標籤。 ","","Men","","All Seasons","","","","","","","","","","Cotton","Casual Style","","","","","","","","","","","","No","","","Clothing, Shoes & Accessories>Men>Men's Clothing>Shirts>T-Shirts","AU Dollar","622154","AEID-5183","39","US $19.99","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/203985778130?hash=item2f7e7ff5d2:g:kfwAAOSwdUtioY2f&amdata=enc%3AAQAHAAAAoD2hRZyp5u8M34KrfNKqlxGv0%2FGCm8x%2BoHg7KRxy40wBA%2BGn%2BwKTkJ6VK%2BimM%2Bl%2BGeUqASDSOsPqH65mtWPVNJkvnTTqFg0bapQs4R4f51sgTiNLZLKATUhFO0ffwcUYcZRQI7MOl24UhsKMdbnnx4lxkKOE0XUCEJweYd51C8XYcpsYjOOQH4BY4z%2FDHCG08yd0wllS5RDlakCHdRvqGnE%3D%7Ctkp%3ABk9SR4rC0ef4YA","","New Cotton Tees Giant Bicycles New Men's T-Shirt Size S to 3XL","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","40","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222443788?hash=item4bb8c4ab0c:g:hoEAAOSwluBioJdk&amdata=enc%3AAQAHAAAAoDde7g%2FL4MkXNZp0Qvz1qxaW7rfZmbdElz62y0qLAbaEJDqAadBFoCpu7us2g2oMNq4DC7hS3OQJARCPyOaity94wIZ%2Bm5rV3dAi4y8QbyG2LcsNB6302peb08sEEoHrCroJandgOHahxnCBjtkzU7SxWU2RVhKbN6AovmKUDBgQEyLLgrJZHmJnvLArAiwHvFjxrAOaN5tTXZAxk83tqZI%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV PRO 0 DB AX XL AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","41","GBP 1,910.40","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573156098?hash=item3b8158e102:g:BbcAAOSwzHtioJGv&amdata=enc%3AAQAHAAAAoOMcwNjGFqw2EHC0r39v27iFvHq3cQCTx6a5GMjziH2yc5RvyjkI4mgrN7scUyvcMF5XjiwTOR7Q0GNj7U5VMnKf916tHZRwFJiZ0gAQZYts7rdwsY2f9LDsHNJ70BiGS3Lnew%2B00tPlecQu8G5H6tkbd1M%2BojBthdlKTj4SZcWth2gKkK05GTX0McLoL9ASP6bJUQABbKEnwBw9FnnYna0%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM XS AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Amber Glow","全新:  ... ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","GIANT TCR ADV 1 DB","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","42","GBP 1,910.40","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255573166921?hash=item3b81590b49:g:Ai4AAOSwDVpioJOw&amdata=enc%3AAQAHAAAAoM3foatkwzf60djxbL9tX3wtqjKhI%2FgVad143XEVXzWg58NI9Qg5g%2Fm4lktjuinK2dzs0mjUpUFKMHRcjzoI8maB%2FI5xp8yAo4e1pQrgATLh%2FBvTVdksZO%2BX9DuwwXwpr%2FxOQ4O7%2Fb9Hc4GU6XTGBG5WbgSOyjFLby9f4yTeylUW7y970cz8IXQAS%2Fiasz%2BoBFrNAzpCPx4y%2Fl6c0cs6wes%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV 1 DB-KOM L AMB GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","全新:  ... ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","43","US $6,198.00","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325222443785?hash=item4bb8c4ab09:g:wOgAAOSwcXhioJdj&amdata=enc%3AAQAHAAAAoJPr%2BNm%2FTWngD38LJmOjID%2BBvtJownCBUyHlvyT8N2KEivCeI%2Fn8TYZqu%2BYzEqRPGebSyI8zahF63%2F5KWQUFehqKDcNjCKqhqm7HfMzInt3aotcDOW0OarAFZKp2JzO0of98cOhwDePYnuSA507m4BFY5LFVPz4If3pjXiWUxs2voTWWHTqcVdmvxJ8aplnLNDsTdY1XZ1IUOE1AZKkHKIw%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TCR ADV PRO 0 DB AX S AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","全新:  ... ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TALON 2 29""","2021","16 Speed","","","","","","","Front","","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","44","GBP 382.40","ebay_hongkong_bicycles","2022-10-11 09:57:27","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/255580463690?hash=item3b81c8624a:g:qVsAAOSwUhZipybV&amdata=enc%3AAQAHAAAAoIWpkuBcV8PyLXDR5P1Dn65d%2BZDfTkUK%2BmTuF61e72jN%2Ff8R9W5I4qs9TRrQKsbduH%2FytwCU4cL8LkWqIa%2FsriyK4WFIswDBXgmITZxtIk%2BVCAOwo6eXyOPRhHt8PSAzFqwPSbQMWKq%2BBSOM6c1AP7RSlm4Cn1%2BvX2s92KvQtV13fEzdtlcXMPy0SWW82cIdr0ndWuF%2BE8OYRNLDM4m9YbY%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TALON 29 2 RED L 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Red","全新:  ... ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2021","16","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling>Bicycles","AU Dollar","622154","AEID-5183","45","US $598.00","ebay_hongkong_bicycles","2022-10-11 09:57:28","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/325228137158?hash=item4bb91b8ac6:g:m1YAAOSwDA1ipybL&amdata=enc%3AAQAHAAAAoBPfCcI2tAY6tJHDEkH2f1uQCJygXHocuK1LZm8aXA7ORFIKEMeOfd%2FNnT0ki7Vo%2BEc9H8fcng279R9I00rXvYbPDeSufyQFvcuP%2BlQX%2FRHow2dheJSpdMB%2FTl3Dv1%2BJxXkYihB4cYBhdJShM4mpQX38gn%2F1Oo%2FyPpqIwQrkvslhKlbo1AWA%2F0iNC5oMmBtcWvR%2Bt7NLdHrzir9vt9iGooI%3D%7Ctkp%3ABk9SR4rC0ef4YA","","GIANT TALON 29 2 RED L 2021 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","","","Castelli","","","Multicolor","","","Men","","1/4 Zip","","","","","","","","","","100% Polyester","","","","","","","","","","","","Does not apply","No","","","Sporting Goods>Cycling>Cycling Clothing>Tops, T-Shirts & Jerseys","AU Dollar","622154","AEID-5183","46","US $24.99","ebay_hongkong_bicycles","2022-10-11 09:57:28","www.ebay.com.hk","Hongkong","https://www.ebay.com.hk/itm/115439317486?hash=item1ae0b831ee:g:IoYAAOSwouNitQTT&amdata=enc%3AAQAHAAAAoAA6M9I7661tqn3tfW%2By48Op%2FZeL%2F%2B9xogBVCM%2F2JukFGgRPnKx4G1B3ahDU0euWaSCQXfon%2BV41J%2BNsN0rqK8eiPMSCuKIbK8SmIxrEoODhTZaBu2JbApYHOiN1bX9IJbgd1hUKbwOJZcBnRmke5MNB5uhmOAqPZlLVAjpwx0FHdXBxPiHEbJHO%2BGpXCYCw2Ku3T%2F9ydC6Vqx8rekwQNUg%3D%7Ctkp%3ABk9SR4jC0ef4YA","","Castelli Giant Bicycles Bike N' Hike Team Cycling Bike 1/4 Zip Jersey Men's L","","Bike"
