"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","58","1\xa0003,61 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644935?hash=item1d37e28a07:g:kCoAAOSw3oFjD-lx&amdata=enc%3AAQAHAAAA4Gr9HYYPx7l6eUH86c%2Fxg%2BIH1j86Aw55HjUfULp3ALpknxnFqPovuYR%2F9%2BG%2FFkJcwfcc9n8%2Bsh0%2FVaiMyzrSvp5offTD95eg2%2BSB1joJ9Hm%2Bzs%2FbUlZp7SGpuvfxRe%2BCwgueOGrnSe0EussFrTUhQCKbqij37aJG25ICMAKlMZ6U5zekRsyWavcGCwHbEUpGeEmMbDQnEj%2FhAdlZ6HQSSjjySxqErXZDItsYORVxQ0LspPr1jJfh06n8n2KI5tHelctCX3rNobzDGGakeEhnIFf0e7BV09Ty7Q7QwspCxqEb%7Ctkp%3ABk9SR9aV2vb8YA",""," Fukuoka Giant Escape Rx disque disque 2020 modèle aluminium vélo de route taille 9 vitesses","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","59","754,08 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644933?hash=item1d37e28a05:g:Lw0AAOSwUadjD-lv&amdata=enc%3AAQAHAAAA4F03OJlpZ3UJhmwI4E0%2BDLW19fisWFzgXcK2wZ1aUtvLAuM1Dy5akBowdPxjNMNNnpnkxEWuuIpecfilohmAtBFLlIWFTii5GvYvnFyB%2FjS2zszM6H5xIVX7RB3%2FkapbwJReeQ045CasU%2FRUKYcxY%2FDK%2BQ%2BjvL3wUMFQJgB9FEoQx45hRjEg1jNNzXrsYCpwey%2BygExgdOm%2BnKAOodxf55HpGWPspYM6J8xLAgmj3izA8r9mWPEBLQHuCtcKevONBRS1jNk9iqK1XF48kUYkrYRosxWEap%2B8wmpTPWMyNNh%2F%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route Shimomatsu Giant Escape R3 2021 modèle aluminium taille 8 vitesses bleu","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","60","1\xa0534,87 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644960?hash=item1d37e28a20:g:5YAAAOSweMRjD-lw&amdata=enc%3AAQAHAAAA4P0rAWMfdIWBbVLhhU79lv1r5oX2jsmbY%2FCg1Gz9zEdOz5hIvFDM6hP2K6ALcBYUKF2HnyBaDuZyLULzVAFZ1zVKhrGTGxrVHo1gpx9ZDJ%2B5sDKt1W2HuGlUB2uDLpAC8IcdRZ6dq8mGc6Cb93%2FQDtMMJ5hXoEYfaLUAZj94kkrVg6HqPuP5no61W2CcLoGYLHWWfe4mguHZ7PnOGkcR6XLT0J73UuhyQg%2BPu5PIIBpZ6AivZH040jzf4zq%2BU6mQiGMgWGO5kwZVhy%2F%2FKZCFh2ZgzNH57UzUJvKvddBjlPh5%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route Shimomatsu Giant Contend Sl1 2020 modèle aluminium taille","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","61","2\xa0965,86 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644971?hash=item1d37e28a2b:g:DhgAAOSwDW1jD-lx&amdata=enc%3AAQAHAAAA4LUbdVi89mYXMuYb%2BCFiD%2BfIGqzvJJ2AGXXoT1o8cCovsyWYb06uRN%2FT75UsAgFYF68Gx4WDjZ%2FYzAwHMh6j8Zm5PQmRnOEE9uYa5vqzQ15lemqPaB%2BO1YEPXfxdZkmvKrMi9owBLQlobj%2FDkN2Rv02XUQ09QEubElmiLuPkwgL%2FIMlniast4P1JubffnDkkN2EOmL77TVsjYgTm3%2FbL2dgt80PDZZDo%2BMLJujR6gEoplHwL0vL79cO60tyxVsMICWKqoXUjXH8odSIUSJDqN9GHNjHsfu%2B872V9%2FUK8q%2BiU%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route en carbone Shimomatsu Giant Defy Advanced Sl1 2017 modèles taille 11 vitesses","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","62","2\xa0792,35 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644977?hash=item1d37e28a31:g:rocAAOSwVddjD-lw&amdata=enc%3AAQAHAAAA4C5Qa07EjIjczbKdgZpEOGT71%2BIDult15bgj%2B60AriMtAVvBueQ1t3EQoPwzDVp5QMy8e2SXXnmwS49%2FCAWp3OLxUSwB1JfVZfqCUu%2FyL0a4GExo6e%2FJRav%2F0IzajuGtCvVt2%2BYPngxGsg%2B3ojh4jBfgUE7%2FSIQ6BUcQYBPU%2BLMh6H3GIAdWKqHSZW%2Fui9DGQAeznERPNmF7YyqX6tVIGQgVs6s9wTT4uj3rTk9yj%2FjyuvN4VJvZ1xzItCfUHkaj8%2BJxFtm0mDfVOZSigjDcyaNnMGZGdn9qUH2FC%2Be25zdW%7Ctkp%3ABk9SR9aV2vb8YA",""," Géant T.C. Vélo de route carbone Advanced Tcr Advanced1 Se Ultegra R8000 2019","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","63","1\xa0046,84 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644961?hash=item1d37e28a21:g:HQ8AAOSw0u5jD-lw&amdata=enc%3AAQAHAAAA4HqMk42sulCtVJt4fj4TcOSrXtTsOFGZXEWiBPdNw3Lj0%2F4Q6WngepEAq8lkA11IPQWTkaMiWC5DaWfgAhakzR6GqRXcxrHvnjIMYI8TcPIv0LKNjdOC4fqCJUOc8HkEezwtaVMO8wGhk79EsJbXbg1MY%2F9TeaV3EtAX6TX1g3UM8V6bWPAhB%2FaZ0EXmMFZ8HossjECQz062GldN9oPXQIon%2B94uGj6b%2BDFNzyLSQgVRrZYPr8qZex7X3jOhjL%2Fu4XqfKE6VXdK1a5kScDCeNF35IdLqJ0VWil1nYIJQTeRK%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route Shimomatsu Giant Tcr Espoir 24 2016 modèle aluminium 350 taille 8 vitesses","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","64","830,11 USD","ebay_france_bike","2022-10-17 19:28:38","www.ebay.fr","France","https://www.ebay.fr/itm/125491644976?hash=item1d37e28a30:g:cpIAAOSwFcljD-lw&amdata=enc%3AAQAHAAAA4IUd0ZjRoft1CFLNgjxntKPMVhWAth9q1mRxk%2FHBPdw0mUzud8vsPFdCzmoiFqyOl08NhdW0TZ70HFx18uYSbSzaRaGa7goGES%2FoZxYIURn7hXj6a0vCCrwspEcMl6XOpb2wknyY5HLIuZyDbT5462Eam7OiZL9KUzucvKzs%2Fc6NFR3PeG5zxcapzO4LM%2BTyvIZVNAZ73vSqmeVUgXMSUJONhl0xl%2BC7%2BqcHHNH7T46QFjHT9kiTDuS2PPpLzntfYa12AgCAzMWWyc8p3TEp%2FIodBWb4W9rhMzWYAnN9Bcen%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo cross Shimomatsu Giant Escape Rx2 2018 modèle aluminium taille 9 vitesses orange","","Vélos"
"","","NA","NA","NO BRAND","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","65","1\xa0242,11 USD","ebay_france_bike","2022-10-17 19:28:39","www.ebay.fr","France","https://www.ebay.fr/itm/125491644936?hash=item1d37e28a08:g:PMEAAOSwtNBjD-lw&amdata=enc%3AAQAHAAAA4JzZ4X0iTxpW%2Fktp1X770DNOswRrKRUuQbcw2v2S4XFeppouULG528Px6PWQp6VXsKyu0M0nVKVyGCC0%2FsBkfXhtPEa0pW%2FEFPtOMpQsd6UUt8CTPj2yvoh2vY06uyxrQiwlEnHW2dLpvXHFrN0Lb1IKGObAdG2yHzg1cdQMQz1bQf4ZTRas5vNuXoQZpaegUhSe%2F2aerNFuKbCRst3ZX8I59aZ3Wg3fFaqcXOBl0fGnAaKjJNoOfyoOM7I9TjHtdnMSahOKozPdlinWkQTtTJCTJKVJRa1bP%2BKm1%2BTRKd%2Bj%7Ctkp%3ABk9SR9aV2vb8YA",""," Vélo de route Giant Trib Liv Avair Sl2 Avail Tiagra 4700 2017 modèle aluminium taille","","Vélos"
"","","","","VELO","","","","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","","","","","","","","","Homme","","","","","","","21","","","","","","","","","","","","","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","66","","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/225206540891?hash=item346f5b1a5b:g:U-YAAOSwNN5i-N7z&amdata=enc%3AAQAHAAAAoHRTDdVh9pdtEId24LPKeUYycO77sYmlJh3BpmjujzrPeZUZPFPH%2BD3JPngdVNbO51OQFHFmHVa3GVlc7iPrAah17NSKepVRmlgu9jQxvuvYPZGvIJ6gJVNiL42FssN2pXNsxn3ElhjXxx02JCqo7nn5jWfErskOGQ13%2FSJoVCYnLfaYaOonNu75PW0gseSN%2B6dX13pvOj8v0hzKLQGQgpk%3D%7Ctkp%3ABk9SR8SI2vb8YA","300,00 EUR"," Vélo de course Décathlon racing cycle - taille L","0","Vélos"
"","","","","Lapierre","","","","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","","","","","","","","","Unisexe","","","","","","","","","","","","","","","","","","","","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","67","950,00 EUR","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/234732026880?hash=item36a71e7c00:g:eUUAAOSwFQRjRxoo&amdata=enc%3AAQAHAAAAoD%2BdJoJ%2BPxcem7sr6xlDSyb9GXtYIIycO1hv3NjeHDGxP7yZr1L1CtCzIbp43%2FHfJHAwWlIgNIrx9IAHtM8kdGma3vxUWmfl5OWjGPa77ypew0k3spopulEkYI88o3jAsYSQF39ztEGwXpqCiHBDViR7tZn%2F9rRKTGweI1PQgFFkbPNDYNV0iZIt8sqf7PmrHUR8kuPo2HQO4n8f0LhMD2c%3D%7Ctkp%3ABk9SR8SI2vb8YA",""," vtt lapierre tout suspendu","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","68","915,28 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313375?hash=item1d37fbff5f:g:q8QAAOSwWKdjETfU&amdata=enc%3AAQAHAAAA4Djf%2FQvkA2ADoyNWkGgbLegYpgY7nrbVGJEIQZsmrJ9Rdojt42G2qbhjcvZ4v%2BbHWTLKG022NxJxzt92CQVML8hUhvPNu72Gj9DUZB0QaMnIOyjCoZD50Bo8k8kCNopTFdPiTgk19vZ8rCCU%2BHoTjiQePl6cduEndablBwPCT7CwoMKTy6qOOZ2N2Lw6CPdMK5B7TPPKBQFVLmBHwasYGkIAKlceqG%2ByVT0Ix%2B969NCPZ35nizzH%2BfrVWdiY%2BvAwotiD2mYoHH5T%2BQ0qetz5%2BI67EPukdljdbPenT1hWgYmQ%7Ctkp%3ABk9SR9SV2vb8YA",""," Giant Tcr2 Tiagra 500","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","69","3\xa0093,93 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313364?hash=item1d37fbff54:g:LdgAAOSw1I5jETfU&amdata=enc%3AAQAHAAAA4JIr0mVePDDs0MNzr%2FTvNh2HieaF2EWMjFbbeiQjq4cB6U11SOtbQi7MPHRNMUfIJJbDlK6K74Bqf6CGMScv2NVyYBK19gvPjKgsmpTnoGxtuadm2UHgfJOv23AwmmNAEkOHP2XlC9JkiZ2ZmdzBJCRqFeUOEUZAhAcB2JWj3gA0WBkIiUJW86aq7HOXAw%2Bw7t9g2K9S%2Bgp9AqNQFX9dC%2FgSv2xhRYEYZtuI7S7brdABcqrc%2Bk3ulkJb4uaDW0M67IuTGWz6THpqzBlPVBvjjsCLsw3m%2BrhhIuzqrtN5A%2BJn%7Ctkp%3ABk9SR9SV2vb8YA",""," TCR Advanced Pro 42","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","70","2\xa0283,04 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313363?hash=item1d37fbff53:g:MuAAAOSwJGpjETfV&amdata=enc%3AAQAHAAAA4LkODV0YadKixlCxk5TA9kBhNWtdTxegeQX%2FadmkQ%2Fb26ClKMTL%2FVLwoPGNGLXfyZd10SZlpBvlmQ4FF9QsKJc7cW6M9aUYjHp9ChhnUrsbUWzBKslCu8fMdqPESUHZXfTSnoli14%2FZTbFwVNHl4gZbjFrPQAvDOSRMSBXrDAxoB6SnCupkZntZiC6VfzManc4xfnl653tv2N55copLleKLw8E65Z%2BO6ODZotFmWKUO71hhElP9PJF%2FUIfnWh2qYG7cTt1IFJxa%2BHr6km%2F%2FnAl3KqJIF4PhCu88%2BSE7i18am%7Ctkp%3ABk9SR9SV2vb8YA",""," Vélo de route Giant","","Vélos"
"","","BMX","","WeThePeople","","","","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","","","","","","","","","","","","01001190121","","","","","","","","","","","","","","","","","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","71","1\xa0131,84 EUR","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/314075570675?hash=item49205ce1f3:g:B0UAAOSw74ti03RI&amdata=enc%3AAQAHAAAAoAdLlW1Zr19GZNp5qS63vzWXx1rL5p2JRarrF8NqGj4PgcJWKqe8sCAuZ3LHAXwb6Tu2gxMGGFpAaHYBQCv76MmooNYbrhkiZFglGknikO6hVzQA6wTaH0B0njw8dm2vHcRDZkMcRKmlyladPD6ydhktpczax8qSKgrH454mX9rDIeZp96TZ2%2F%2BYW9DMaubX3G4Fsa1zDDVJuDJUmual9b4%3D%7Ctkp%3ABk9SR8SI2vb8YA",""," wethepeople Audio 22 Zoll MY2021","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","72","1\xa0286,53 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313367?hash=item1d37fbff57:g:hKYAAOSweL9jETfV&amdata=enc%3AAQAHAAAA4CmgH4F13hn0iBws9nv9Oii29AmzzKTc76BaSbbcz8d%2F%2FeRinLE32IuE%2Fy6jEa4s4CziG4%2FNhGbCaAUp54oI7gkeDNIH6WI9Z6j3btFj6r2PP08tOka1g9Ze1%2FaGpmlpNSLneJbOdjjaCdpAzQoaXtGEemHmuWkTcDUEXzFzd737A8C%2BjvTRREV%2B%2FoULd43jbEjKeWt0ZhdORAW66hLAaYMQeoMBLTPaj%2B6SXIl0OeB%2FPpgVtUXoJPtzBdWW3rtq9h%2FlGAZcoSkEaW1i4b69X2BK3kCd0fC7iDsxl2ktE%2BkD%7Ctkp%3ABk9SR9SV2vb8YA",""," Giant Tcr entièrement personnalisé","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","73","1\xa0306,11 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313362?hash=item1d37fbff52:g:Mt4AAOSwJGpjETfU&amdata=enc%3AAQAHAAAA4ArVzJo6ZLsTemKRim08YO3%2FPYxDegh%2BYlWE0iVgV10jZ258%2FU%2BW%2FdnytTTUHtaiN3UpVoCvX37Do9aql5JbU9elDuMh8dAcL%2BfRUmU1U1%2BKXOVky2WWSpGX1mb7i7ipfMjnOb5uZscbyPzhtb9JbJRpd9Us3MiD4ZjkrbkUCQ2jvsG1alkVS%2BE1Bxq%2B79hathW8LXfZLtu76NxmSh7hkQYtGhVo%2BCiDXL78a6bDFUwcu2YxKPoBPVVY3cAlC1XtlayM%2BoV5LVVAc4%2FVHIGfW6ra2ABarqGCnC11NLCzHtqu%7Ctkp%3ABk9SR9SV2vb8YA",""," Vélo de route géant Tcr 105","","Vélos"
"","","NA","NA","GIANT","","","NA","Occasion: Objet ayant été utilisé. Objet présentant quelques marques d'usure superficielle, entièrement opérationnel et fonctionnant correctement. Il peut s'agir d'un modèle de démonstration ou d'un objet retourné en magasin après une courte période d'utilisation. Consulter la description du vendeur pour avoir plus de détails sur les éventuelles imperfections. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","74","1\xa0892,21 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313361?hash=item1d37fbff51:g:dkMAAOSwGcNjETfU&amdata=enc%3AAQAHAAAA4Cx%2B66BEV9mFV0OFIHGVmoEcFr48x5MRtR0O%2BCMySuueSg5lNYjlzGTvkaCgyDhSnNSBkhf4QSH%2B4bEnXHbYBELKtHsxd3Ji%2Br6Z8%2B%2FMDBKnza6W8uLPdfLY3EK%2BT5m89SN6d18HXO2ZgGIcLIOPZW7sfyR2UnafSpMq37xoA3DKrLv9of%2FCozZ2etCGUEGH%2BYJmOoj8wLKU45szSNwI%2B78AeC%2B7ItbSm0c6xXPgX2Sk%2FGu2K%2F831T6%2FocV1nCdPp23W%2FG2F%2BVuDtULQKnJjgMjbLhvTzE900zMuCmEbDCPL%7Ctkp%3ABk9SR9SV2vb8YA",""," Giant Tcr Slr2 2017 taille","","Vélos"
"","","NA","NA","GIANT","","","NA","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","75","671,20 USD","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/125493313374?hash=item1d37fbff5e:g:vicAAOSwzxdjETfU&amdata=enc%3AAQAHAAAA4E1z2pv2UuCbGP0uw0NGM4wq0mwTGiPjMIUGZdc7B3GJoriYPW3zzP9Pgp8znAh5WYuab%2Bb8ny1eu1abdBdegyZFOcLg6F4ERWWh1LiTpXTTo8bmVmmwZvrZqfUqIWjlJ6CASTis8ac1F2HLK5VaeLqqnSBXJqiwGgda1KwvOQOUztghs1FkyQ%2FoPnYrakQt2iYBDMGYXk3zNwRmXmA%2FOqAT9gJD5oWY1HJaVBxh%2ByjTS%2BwlKNMpKKxQtnBRLKnOoJ3%2B5rnQH2EYbUCF%2BH5Nd4L%2FNzn8nnOoLw5otEkUP8t%2B%7Ctkp%3ABk9SR9SV2vb8YA",""," Fourche avant géante Tcr Advanced Sl2 Kom 2018","","Vélos"
"","","","","VELO","","","","Neuf: Objet neuf et intact, n'ayant jamais servi, non ouvert, vendu dans son emballage d'origine (lorsqu'il y en a un). L'emballage doit être le même que celui de l'objet vendu en magasin, sauf si l'objet a été emballé par le fabricant dans un emballage non adapté pour la vente au détail, comme une boîte non imprimée ou une poche en plastique. Consulter l'annonce du vendeur pour avoir plus de détails. ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Sports et vacances>Articles de cyclisme et vélo>Vélos","EUR","622154","AEID-5183","76","15,00 EUR","ebay_france_bike","2022-10-17 19:28:40","www.ebay.fr","France","https://www.ebay.fr/itm/403437655732?hash=item5deec216b4:g:zPsAAOSwgHFh9BQj&amdata=enc%3AAQAHAAAAoDSysTZLtBaenTkXPxicn%2FTuo5yJJ0qf8bCTGebh646zHq0mb5C2X%2FFWOpIkk9gPyIni2r4Nlrv%2FMLNYQ4OQZqyM2f67RJOc6hpoIsJgZVzZs%2FNtTt%2Bb0zoz9MNDMG7tjlp3ykWRLMEPVSf0WEQdJuxyqKh1k%2FqulkZJTWo4aOLiZ9glP0h4jTw9C7a5ztJeKOujOuOcSd1hjgIk13ND1TQ%3D%7Ctkp%3ABk9SR8SI2vb8YA",""," Butées Câbles Velo ","","Vélos"
