"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","156","US $598,00","ebay_austria_bike","2022-10-11 08:39:51","www.ebay.at","Austria","https://www.ebay.at/itm/325284288452?hash=item4bbc7457c4:g:ebAAAOSwMydi4PeS&amdata=enc%3AAQAHAAAAoP4%2FgtK9Pj0PEGY5Y7iAeBsY4nTKLhi%2Fkbd4%2BNvmdzkC%2FIMkg4GimuWyxIvynnbQkQkiU%2BkTGvtzVH89I3CAbrOlIcE5Paw3mckhZl1n51O13ZU2N%2FT2c9L1fzrMnb0WPhnIMC01Hod48%2Btv7Jj%2Bylwf1D3Vql%2FK7n7b33rVZ2UbzNW8tw3r4mDhUJE1mQxFYSGbfIZfJRttZ5kB%2B2hGDS8%3D%7Ctkp%3ABk9SR4y2l-P4YA","","Giant Talon 4 MTL BLK 27.5 XS 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","157","US $598,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325284288770?hash=item4bbc745902:g:zh8AAOSw27Ri4Pjg&amdata=enc%3AAQAHAAAAoMmPw6YM0LpDWJSU9qKv%2BoPb9ftPZhJAYe0EMPE%2BsODkOZwBTgGYWoFGkGFeWNbeSgNqH97Dc4TDyadvhy31TLyQUl0UrCaBesIGCg7JTlm68%2FWNf04a4ZWOASJPViia381hBcnph3%2BjFRTA4b%2FTum3qQhrh06Kp%2BizZMhn3s1UsrA2Q6a7O%2BytFWIZ%2FGUQ0DfEV2TxA2Cb9NGRralUUYgk%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 L 2022 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","158","£382,40","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255648488428?hash=item3b85d65bec:g:yuwAAOSw0odi4PiV&amdata=enc%3AAQAHAAAAoIhOm07zsr0nPkAzhPCbjp8Tj2H90UqNiIS4NPr2tQ622oXe066365KXfkoeHJVboLZXsvNtSqNFrrxKSGDfQgcMNDEMlJTkiu%2Fp2DJ8TGDvDiEpYAI0QdAKwDlbzBYj9u0aOT7LB3pR1PRqFVjbOwlslUlIOMZvs31v4VJaJcdRB41%2BKhQd1Ahc6Yw8a8yBG1yvl%2FyhqsXrucT3GL89AvA%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 XS 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Grey","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","TALON 2 29""","2021","16 Speed","","","","","","","Front","","","","","29 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","159","£382,40","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255666015893?hash=item3b86e1ce95:g:lDAAAOSwsGVi8ACN&amdata=enc%3AAQAHAAAAoIaFb%2FsPuV25CUXjExpe3Qp3j7iEUSqmOO1absDqPQ8v9Ve45NL%2FJLYfM1RzsnyqDGnetLYQQXIiq1fM3mrQi%2FbUw11q0a0pucKE7iO3iOWjGV7DE1btEC7Ncfz3heri5PjGXZYyAAG0E58TQNUbg2y1PAKh9JGPO8IM7Eqgw3EXr1wPSbtVLF1GVB4KEDQukbfd%2BbXkACa%2F3x3m04BJalg%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 29 2 grau L 2021 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","160","US $5.555,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325298064637?hash=item4bbd468cfd:g:gXoAAOSw20di8NeQ&amdata=enc%3AAQAHAAAAoOsYsylPKwXbgSCxuPc%2B15U9haEIeYReC8lxGC4KUbr1VZag1m02JYnU4rdpmPylAiAyMJrJlZvjbAW6H7z583%2ByZeKRho8bBGPdV5S90JTtjnq6ChY6F7tVrup79kemEicZ2iy%2FAzJMHl7petY1i0tuYxTZixAqGngpRnZIzJ%2FtoHQwbvN%2Fi6jxxR%2F3Z9P2NqD76jkR9EQZCXVBMWQjBVw%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Propel ADV Pro DB 1 XS Starry Night 2022 Rennrad-race carbon Fahrrad","","Bike"
"","13","Single Speed/Fixed Gear","Caliper - Side Pull","Giant","","","White","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","","","","","","Large","","None","Unisex Adult","Drop Bar","","Does Not Apply","Aluminum","bowery","2009","","","","","","","","","Slicks","","No","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","161","","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/284988455204?hash=item425aa2b924:g:34QAAOSwcVdeSz-r&amdata=enc%3AAQAHAAAAoEGqwM8BBPIuYR0SHKeTvQxB9g2L3PIjlgUlT5cEuHsVQbC0PDlK6imzDLmpLEpkp7Fbq%2FmUtmVTuwm8J2E8nmqJLzPnWlXYm07mTh9B2DFwAvDUeAzpZK1RA%2B0LP1Yg79fdox0l5cilSiWxocrbheRVw7hvVzI6o5kMaY8pO0MysdwQXrO99PNEikhpvp0tQYGJhfsrt%2Bbxx7nW5Z3aQCg%3D%7Ctkp%3ABk9SR4y2l-P4YA","US $749,00","Giant Bowery 2009 Single speed Fixed Gear Fixie Rennrad. süß!","0","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","162","US $598,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325284288682?hash=item4bbc7458aa:g:Za8AAOSw8p9i4PgD&amdata=enc%3AAQAHAAAAoE%2BOlRtpwOZCszUTN5DRPyu4yzZ8AqkDrsw6y0nVT2jN%2F4sMYKkrbB%2FrOLkUTOFE%2BZLyGgThJ8pBrGjWgvU12OpCBMFMepkDfnqFGzfmQBkyc0h%2BOYQFsJC7JQdO5ezSPEsa0bni4T15ObeMoWAr9cCszZXVZ7ObJ47NSYFZw3gTnRVzIGogoT0spZyKbbO1FHcRPI8FP3JvLeC7c1Tazx0%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 M 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","42","Mountain Bike","Cantilever Brake","Giant","","","Black","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","Men","","","","","21 in","","None","","Riser Bar","","","Chromoly, Steel","Giant Rincon","1980","15 Speed","","","","","","","No Suspension","Tubular Tires","","Yes","","26 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","163","US $275,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255637705970?hash=item3b8531d4f2:g:498AAOSwFTZi1u7L&amdata=enc%3AAQAHAAAAoGXd281OiXPoIbeew2PX%2FTrtB9NTdaUdIioE53TT8NH9jNyWUdDZTVeKUGydANL%2FCwfM9ZLrsfGjW6%2F61a74OS11Y%2FhMz6t6O7umooV1p3DXEr1%2BVa5%2FG7scOyjSLGdreVD2IY%2BoJjwZgXGrxGP6EvMVar50ODYGS4SiVJ3%2B5ljANWuEWnFR7WE1OgbfPDq1nBQyKxjxVvm11Tgva0AaPAQ%3D%7Ctkp%3ABk9SR4y2l-P4YA","","Giant Rincon 1980's Vintage Mountainbike (26 Zoll Räder/21 Zoll Rahmen)","","Bike"
"","","Mountainbike","","Giant","","","Blau","Gebraucht: Artikel wurde bereits benutzt. Ein Artikel mit Abnutzungsspuren, aber in gutem Zustand und vollkommen funktionsfähig. Bei dem Artikel handelt es sich unter Umständen um ein Vorführmodell oder um einen Artikel, der an den Verkäufer nach Gebrauch zurückgegeben wurde. Weitere Einzelheiten, z. B. genaue Beschreibung etwaiger Fehler oder Mängel im Angebot des Verkäufers. ","","Herren","","","","","","","","","","","","","","","","","","","","","","","","","Nein","","","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","164","EUR 100,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/334508298021?hash=item4de23f8f25:g:cTcAAOSwhvpi16p3&amdata=enc%3AAQAHAAAAoESrwZkk31JtHujtzInOtqLczRvxnRok5YB1uvxmNcFxMLENhZxBJtHCzslVz%2FpqunOlzImRrZmlaXGeHUoXhaLPxCDCzAdDoSfQAu2uRS0dHj7ybBBugB4mVOfO4Yh3yKmSH%2FdSiuiU5OzyUDu%2F6QX%2BU1LD%2BOWsqQzTTkBDYCIxTTsVTOVTb6nBKlbgUGVbNdIpRC95OzyWel94db407mU%3D%7Ctkp%3ABk9SR4y2l-P4YA","","Mountainbike 26 Zoll Herren gebraucht","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Small","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 4 29”","2022","16","","","","","","","Front","Clincher Tires","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","165","US $598,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325284288683?hash=item4bbc7458ab:g:ZcEAAOSw8p9i4PgO&amdata=enc%3AAQAHAAAAoI%2FWhBX2aXNTPbIm8FvVsHkM68gqqR%2Bae2EWfA7656usE0spPZNaxPmGfX7kVX4CJCWrL259LwelMVoXWOPMtaf%2FYKBjytEIf0g2JRGseFCbB0%2F%2FeCQDhoLKfcIzlpPJjtZ%2BZGXyVXYwXdP%2BCj5yR8pEulG3EOq%2BtPr0YC5nzNywB%2FD2Pu6COzDuZA9CqyClk2A9XxwFyStYcOGF7PWgfio%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 S 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","166","£382,40","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255648488697?hash=item3b85d65cf9:g:w7QAAOSw5C5i4Pfz&amdata=enc%3AAQAHAAAAoCGH7MVCnDc8NWsVg9FUu2YJhremOawDDq8L%2Fxyy8NaNdzhWvdiCAlPXaqX5WHyRET4bOpGYhXMjlzh2Ay4Vf3nk2b0xl%2BkHKEX1nHGeh1sJ4eNYZCeKX6tZMAfHW%2FAod6J%2Bh7nbigf%2BF%2FJJA2AV3ufWFYAoW4uv9nFkfD9GcaBkdUVTa9rVP00%2FNB9bicEINfeSrYwr4xll%2B17w3b2kWNc%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 M 2022 Fahrrad-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Mountain Bike","mechanical disc brakes","Giant","","","Faded Beige","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Children","","","","","One Size","","","","Flat Bar","","Does Not Apply","Aluminium","XTC JR DISC 24","2022","7 Speed","","","","","","","Front","","","","","24 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","167","£319,20","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255648576871?hash=item3b85d7b567:g:Fx4AAOSwm9Fi4Q1J&amdata=enc%3AAQAHAAAAoBqOVzJ%2FUjw2Ba95gT4LN1qQcFOAdSherUCMOdxI9wcej8M2%2FU04qxMX1y3oS4OenZ8xveck8vDk%2BvvONyJh0csGxMgzsirG1z6JVAQOdYY6NmdrKbqwBKv643lkKjBpVJrz1JO%2FzFCONwscwXE8YqeIPSq%2BGccL%2FFzZ8vJ5aAomGUwusCWQxUiIdaF%2Fd1JfagBDVglcC9zpg3Xh4j8skBI%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant XTC JR 24 DB Faded beige 2022 Fahrrad MTB Scheibenbremse Kid Junior Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","X-Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","168","£3.678,40","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/255666943721?hash=item3b86eff6e9:g:R9AAAOSwyYVi8Nev&amdata=enc%3AAQAHAAAAoIUMsU0LQ7CmByBaoodI6BaUl%2BR0iF5mo6iFt4mdVfM1U46cmuNAWJGCz3dGkI5MIu2LGQHMdyCkR7X8cKthd1Mr%2BHQayNYWujz%2Bfcy2rP6ZgxtTDGsSfnmqmxIBLakSKAalHQz60ccFFNnn9bhKN1dHq3ITeHUg%2BNS9m4OaL3sEt%2B3B9%2F2sf6aDC%2BOnwJmxjcAaX7hKiWbjKJTxfzWLKgw%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Propel ADV Pro DB 1 XS Starry Night 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Mechanical Disc Brakes","Giant","","","Faded Beige","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Children","","","","","One Size","","","","Flat Bar","","Does Not Apply","Carbon Fiber","XTC JR DISC 24","2022","7 Speed","","","","","","","Front","Clincher Tires","","","","24 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","169","US $498,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325284345032?hash=item4bbc7534c8:g:fxYAAOSwCTJi4Q1A&amdata=enc%3AAQAHAAAAoLye9%2Bf8DM%2F6NOY8YEW66LPCxwKwddUiMJjClQtSrWcWUIg2a%2Fa6bJUZHSHZpOM%2FMhchq%2FFb3CyYRhr1Pqg9SoDQftErvxk88PANxJvkW%2Bqhpm7JMr3FoIyz83y1DxPUywlt3RXGPdcGjuvFYF829VvJPXW7sxPzfxirnYJlbLwmpjbUYTmHhh4vpRKg1P8db7WOpjcN4pJEbIe1T9cZ%2B%2Bg%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant XTC JR 24 DB Faded beige 2022 Fahrrad MTB Scheibenbremse Kid Junior Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","170","US $5.555,00","ebay_austria_bike","2022-10-11 08:39:52","www.ebay.at","Austria","https://www.ebay.at/itm/325298065336?hash=item4bbd468fb8:g:VMcAAOSwe9Ji8Nfd&amdata=enc%3AAQAHAAAAoN2%2BOR1SqB0%2BX7ZOcHDakGYTqoCuvj9bCj0KtpCAdNRtvSoy0KJp57RYd2TVpMx1l6m%2FzDwt3%2BUIcVaid8LflIoJqY3K%2Fn0nY2zGYY38lmaPA8M6GAPc5SAnWRJusAHO5iTiPMbRo%2Bk3%2B5ORzYGah50Og7Q2Um%2B7WIrGDILY1L%2FVTY6RE8EnnEiN%2B4QkF53U3jF9Mkr9nS6gE0uqlE67Klc%3D%7Ctkp%3ABk9SR4i2l-P4YA","","Giant Propel ADV Pro DB 1 L Starry Night 2022 Rennrad-race carbon Fahrrad","","Bike"
"","0","Mountain Bike","Disc Brake - Mechanical","Giant","","","Metallic Black","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminium","Talon 4 29""","2022","16 Speed","","","","","","","Front","","","","","27.5 in","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","171","£382,40","ebay_austria_bike","2022-10-11 08:39:53","www.ebay.at","Austria","https://www.ebay.at/itm/255648488975?hash=item3b85d65e0f:g:DkgAAOSwkE9i4PgW&amdata=enc%3AAQAHAAAAoNbMd7RYuMNZJEZieRp%2BS7lhHoveA38ydvbGE9tRAnJwmioUZrljVvsdsaP%2BRmUM5i5Bvj6YbvNmD7pua1Mw8Xb80xf2gtAf%2FAV7IBMDV3ovi2orRz2BYkYE6EecO9i%2BYCXtfbAYdcYheSWnyctCy4ZjemrMH2PuUDMLcCyzGTVXunKjRvbR9GWzI67fE7cdYPxKMLhd%2FE2%2FfuU%2BisDkcwA%3D%7Ctkp%3ABk9SR4q2l-P4YA","","Giant Talon 4 MTL BLK 27.5 L 2022 Bike-MTB Scheibenbremse Mountainbike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","172","US $5.555,00","ebay_austria_bike","2022-10-11 08:39:53","www.ebay.at","Austria","https://www.ebay.at/itm/325298065328?hash=item4bbd468fb0:g:SKMAAOSwgzZi8Nfa&amdata=enc%3AAQAHAAAAoFZnHcMng2Gj26ifHWMT5b07k46uhlxP1O1n9ziDOhjULJ%2BpRqdgYtxsh%2Boc8JkpjNdYH%2F51mziINWIa5Dq%2Bx7v0juqQaze4Mm0FAb%2F6nc4%2Fto%2FZcKmkFVi0RYM3QRkvuWEsLg%2FcwksB000xxyxcTj%2Fmz1gRz%2BjRNcC8zQpdW980J2YT%2F%2FfeQImFjQr2lX2cnepFq3P8ZkatAfPPxcJAAvc%3D%7Ctkp%3ABk9SR4q2l-P4YA","","GIANT PROPEL ADV PRO DB 1 ML STARRY NIGHT 2022  Road Bike - race Carbon Bike","","Bike"
"","0","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Starry Night/Chrome","Neu: Neuer, unbenutzter und unbeschädigter Artikel in nicht geöffneter Originalverpackung (soweit eine Verpackung vorhanden ist). Die Verpackung sollte der im Einzelhandel entsprechen. Ausnahme: Der Artikel war ursprünglich in einer Nichteinzelhandelsverpackung verpackt, z. B. unbedruckter Karton oder Plastikhülle. Weitere Einzelheiten im Angebot des Verkäufers. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 1","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sportartikel>Fahrradausrüstung>Fahrräder","EUR","622154","AEID-5183","173","US $5.555,00","ebay_austria_bike","2022-10-11 08:39:53","www.ebay.at","Austria","https://www.ebay.at/itm/325298065326?hash=item4bbd468fae:g:rxAAAOSwM4Fi8Nfa&amdata=enc%3AAQAHAAAAoP3cMnMvi2Tbl5OYA3WG6P47R6LYM%2FgOWrfOuqUjvuCDFmBdhySYq%2Bzl%2BcuPYgSREagvJ0JmZinydkstMxxs%2BcNg9Tos52hn3aAbO99emX9P1e%2BGe59p1HEw5pEVKbZhrUbeT%2FPkinhPkEdetQr%2BjRsev36Gy%2FT0vB7DJ9YibuswvYHegok522%2F%2FXLU7WvBhgvF%2FAcML1NBr%2BWmQuQpWdkU%3D%7Ctkp%3ABk9SR4i2l-P4YA","","Giant Propel ADV Pro DB 1 M Starry Night 2022 Rennrad-race carbon Fahrrad","","Bike"
